Id,Message,Labels
1291045359897190403,jogo aberto passa no brasil todo e os donos da bola só passa em são paulo e no youtube,O O O O O O O O O O O O O O O O O O O 
1291045349235331075,galo contratou o mariano porque ja tinha a venda do guga engatilhada ainda temos o mailton que é bem novo e bom de bola no final das contas foi um bom negocio dinheiro a vista na conta do atletico é sempre bom,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291045281249755136,ou seja ele assume uma das maiores fragilidades do bahia que é a saída de bola com lucas afirmando que o passe dele é ruim mas vai continuar insistindo nesse tipo de jogada,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291045226430246914,a maioria esmagadora prefere o simmons de pg 72  pra ser um melhor pg ele precisa de mais shooters em volta  se for pf os armadores tem que ser melhores pra conduzir bem a bola  a maioria também acha que inovar nesse offs é bobeira 67 espero q seja só na regular,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291045217412546560,essa resenha do donos da bola não tem igual,O O O O O O O O O 
1291045215319609345,a palavra “dieta” por si só já gera um pânico já nos vemos em situações em que vamos passar fome que não vamos conseguir resistir e aí vira uma bola de neve para a coach de inteligência emocional elaine…,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291045207908200448,o jogo aberto é pro brasil todo e o os dono da bola é só pra alguns estados pelo menos aqui em fortaleza passa um e o outro não,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291045165709262850,rocket é o jogo mais quebrado eu do flick na bola e a hitbox do carro n conta,O O O O O O O O O O O O O O O O O O 
1291045164010688512,não discuta não xingue lança um show de bola e se retire,O O O O O O O O O O O O 
1291045119072841728,e eu lá em abril estava elogiando a prefeitura de sp por fechar tudo genocidas igual ao governo federal aí agora a bola está com os pais sejam responsáveis e não mandem seus filhos pra escola se vocês mandarem estarão sendo genocidas também,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291045111632138241,espero q o luan jogue bola hj pq tá foda,O O O O O O O O O O 
1291045089561780224,empresários são foda mas esse aí não joga isso tudo que falam assisti vários jogos dele no paulista sub15 domina a bola de canela,O O O O O O O O O O O O O O O O O O O O O O O O 
1291045064328839168,tú é maior cusao  levou a bola pra casa não vai nem lavar a chuteira,O O O O O O O O O O O O O O O 
1291045064068734977,vou jogar bola,O O O 
1291045042233184259,miga tá sendo um pesadelo eu sou ativa no fandom de twi e ontem tava um estresse tao grande que eu tava quase surtando primeiro disseram que nao tinha brinde dps corrigiram passaram a bola de editora pra loja falaram que tava sem estoque meu pedido nem chegou a ser enviado,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044987812089856,tá me chamando de bola,O O O O O 
1291044974302240768,1 opa show de bola já que não consigo ser perfeito vamos tocar o puteiro né não julguei o padre pq ele é humano e tão pecador quanto eu mas posso sim julgar a atitude deus ama o pecador não pecado ele perante deus com certeza se explicará mas isso é entre ele e deus,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044965699788801,artur bate bem dms na bola da ate gosto de ver,O O O O O O O O O O O 
1291044926327848962,pois eh amg quando eu entrei na escola esse ano todo mundo falava do hetero famosinho no tiktok acho que ele tinha menos de 100k na epoca não sei vei pq eu nunca dei bola porque ne hetero ja imaginava como era o tipo do conteúdo ai na quarentena eu descobri que era ele,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044889589932032,me tirem uma duvida qual a diferença do donos da bola com jogo aberto porque jogo aberto tem mais audiência que donos da bola,O O O O O O O O O O O O O O O O O O O O O O O O 
1291044862087909377,meu almoço só é bom se eu tô vendo os dona da bola pq vc eh maravilhoso assim craque neto,O O O O O O O O O O O O O O O O O O O O 
1291044835990876160,bola,O 
1291044834585829376,não tenho time na nba mas amo esses dois e o cj de forma preocupante além de estarem comendo a bola que seres humanos portland tem no elenco stay me7o,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044831226212352,uma bola da felismina na praia de altura nada melhor,O O O O O O O O O O 
1291044818907537409,nossa mano quem conheci que tem hipo nao vacila assim kkkk pq se nao vira umas bola do carai kkkk eu to assustada real oficial kkkk,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044774468882433,primeira batida do guerreiro na bola esse bgl vai virar em danga,O O O O O O O O O O O O 
1291044773181231105,novo status pessoas que visitaram meu perfil,O O O O O O O 
1291044772073922560,aquele do donos da bola,O O O O O 
1291044684467494913,hj é dia de sangue no olho bola na rede e bicuda em palmeirense fodase,O O O O O O O O O O O O O O O 
1291044603341176833,bola pra frente e gol,O O O O O 
1291044569048637441,de jogar bola na rua,O O O O O 
1291044557942128640,almoçando em restaurante todos os dias  fodeuuuuu vou virar uma bola,O O O O O O O O O O O 
1291044547590524931,pô foi mal mano mas a bola que o lucho jogou pelo athletico nem se compara com a do veio baier se com aqueles morto ele já carregava magine com time igual do ano passado ou da sula baier,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044540942622720,tava indo jogar bola esses dias hoje eu vou lá,O O O O O O O O O O 
1291044452975419393,essa bola é mó daora de chutar memo pprt,O O O O O O O O O 
1291044444175835140,grande andré roger machado não sabe passar aos atletas o algo a mais no futebol só toque na bola não se ganha campeonato falta fibra raça algumas virtudes esquecidas pelo técnico,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044434403041280,minha única preocupação no time dos gambás é o fagner menor com a volta do viñabola área e o chute de ederson já que fora pk ninguém fecha espaço se o palmeiras conseguir contubar o meio e aquele lado direito deles sem vacilar da pra passar o jogo sem mt estresse,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044417864966144,só falta chupar as bola dele caio,O O O O O O O 
1291044406666158080,mas o abraham era um ministro uma situação muito diferente espere pq está começando a vir à tona mas infelizmente a narrativa é sempre contra o pr a mídia de direita podia ter levantado essa bola e preferiu omitir lamentável,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044396805361664,e eu que sonhei que tava jogando bola com os mlk da etecap daí eu ficava reclamando que eles tava errando os passe p mim daí eles foram saindo de um em um por que eu tava chato fiquei bolado e puto,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044385006727168,ela disse que o pai dela vota bolsonaro que que eu vou falar pro velho difícil acertar essa bola no aro foda quando isso acontece ele assiste tênis e eu tô de chinelo como eu vou explicar que eu como muito bem mesmo sendo magrelo é foda quando isso acontece,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044376228106241,por um carrinho na bola com fratura exposta na cara dele e agora quem poderá me segurar n fode mané bom dia vai corinthians,O O O O O O O O O O O O O O O O O O O O O O O O 
1291044355868971008,saudade de jogar bola,O O O O 
1291044321794326529,a bola afirma que o benfica vai fazer uma proposta de 12m€ r 752m por bruno henrique a vontade de bruno henrique será decisiva para ficar ou sair do brasil,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044318027878401,o boneco de cera lambia tanto as bola dos machos no programa pq ñ continua aqui fora,O O O O O O O O O O O O O O O O O 
1291044288869130241,mansa masé a bola antes que te mande um crenko nos olhos,O O O O O O O O O O O O 
1291044275472543745,€12 milhões pelo bruno henrique este é o valor que o sl benfica entende que pode conseguir investir pelo atacante do  apuração é do jornal a bola abolapt e tem como  bruno macedo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044241267982336,pisou na bola em neres,O O O O O 
1291044238550020097,esse guri é muita bola,O O O O O 
1291044237614735367,não acontece mais com tanta frequência mas antes sempre vinham uns meninos que jogavam bola com você perguntar se eu era a irmã do artur,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044216546775042,entao aprender a bola é mec,O O O O O O 
1291044172724670468,eu sou péssima jogando bola kkkkkkkk meu deus to toda machucada,O O O O O O O O O O O 
1291044153133092864,claro que nao acredito cara kkkkk isso nao ganha jogo cara olha o retrospecto seu time tem tremido nao to nem zuando hein tem que jogar bola e ganhar essa parada ai de camisa se título nunca aconteceu aqui,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044118060294146,guarde esse twitter meu maiton vai crescer tanto com a chegada de mariano esse rapaz é bom de bola e novo tem muita  vai calar a boca de muitos críticos,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044111412338690,é que a gente não tem bola de ouro amiga,O O O O O O O O O O 
1291044106320457729,fui fazer uns exercícios com a bola e quase desmaiei chega deu dor de barriga kk muito sedentária que eu tô chega,O O O O O O O O O O O O O O O O O O O O O O 
1291044097084608517,hoje faz dois anos desse dia maravilhoso poderia ter terminado com título mas o que a gente viveu em 2018 ninguém vai apagar saudades  nessa final eu tive estiramento na coxa que me custou 20 sessões de fisioterapia e 2 meses sem jogar bola,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044095574646784,tava vendo os donos da bola e o veloso falando “a gente faz a história mas são os jornalista que contam” e achei isso tão incrível,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044093548781570,vamos jogar bola cmg que vc jaja fica calmo,O O O O O O O O O 
1291044082698145797,mantenho o palpite de 2x0  se o cebolinha não jogar gols de ds e jp  os dois de bola parada um pênalti e outro de falta só pela,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291044069825810432,eu tento encher a bola de pedro pra minha mãe mas é difícil pq ele é lolzeiro e otaku,O O O O O O O O O O O O O O O O O O O 
1291044067233718275,época que batia bem na bola  agora to morto,O O O O O O O O O 
1291044064176091138,podia ser eu mas você não me dá bola,O O O O O O O O O 
1291044063853137923,só não tem 6 bola de ouro segue kkkkkk,O O O O O O O O O 
1291044039870025735,pegou a bola e levou o joelho junto segue o jogo,O O O O O O O O O O O 
1291044003891294214,melhor  do mundo vem pro  e joga de meia não entendo nada de bola mesmo,O O O O O O O O O O O O O O O 
1291043988246585346,pq a mi nunca me dan bola,O O O O O O O 
1291043962279649285,hj tive q ouvir q victor bola nas cuesta eh melhor q pedro geromel aí paremo pfvr,O O O O O O O O O O O O O O O O O 
1291043956743180288,eu queria essa marca de misto quente na chapa em mim inclusive a marca de bola nos meus peitinhos,O O O O O O O O O O O O O O O O O O O 
1291043928423247872,deia minha gata não deu a menor bola fingiu que não era com ela,O O O O O O O O O O O O O O 
1291043924002459648,com a farepit r os donos da bola nesse mundo de pandemia o golaço é certo para nos reunirmos com a família depois de tanto tempo isolados,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291043906596024321,eu assisto o programa dos donos da bola na banda pra dar boas risadas kkkk,O O O O O O O O O O O O O O O 
1291043839780818946,aí eu já vejo vantagem muleque é bola deu uma tirada encima da linha esses dias contra o botafogo,O O O O O O O O O O O O O O O O O O O 
1291043768091770880,ela ta dando bola p um cara q ta nem ai p ela e ainda responde seco e ela é uma gata,O O O O O O O O O O O O O O O O O O O O O O 
1291043737842397190,ou vendo o leandro leite atuando na saída de bola do xava,O O O O O O O O O O O O 
1291043735493414912,20 bola de 3 convertidas por jerome robinson no jogo apenas confiem eu não tenho certeza se tem essa opção de aposta mas se tiver e você for corajoso vale a aposta jerome está chutando 6 bolas por jogo na bolha de orlando acertando 23 por jogo just trust in jerominho,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291043730447831042,incomoda no sentido de ser chato isso ele é muito pq nos últimos grenais n tem jogado bola só enchido o saco mesmo,O O O O O O O O O O O O O O O O O O O O O O O 
1291043705860784128,willian é peso morto não precisa nem deixar ngm marcando ele a própria natureza se encarrega de anulálo o jogo do gambá é simples redobrar a marcação em cima dos moleques anular o rony bola parada ofensiva e casquinha do jô pra quem chega de trás olha será 0x0,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291043690564259840,ele foi bem mesmo não atoa estão chuvendo propostas era o homem da bola parada do clube e os caramba,O O O O O O O O O O O O O O O O O O O O 
1291043687141695490,e como fazem esses gols quase sempre um gol idiota sem esforço algum  falha a bola de vcs entra fácil a nossa acontece de tudo lembra do quase gol de cobertura do willian 5min depois sai o golaaaço do gil mas é problema nosso mesmo haha,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291043685543694338,se tu falaste vou jogar uma bola e ela disse tu não vai mlq te saí,O O O O O O O O O O O O O O O O 
1291043674592346117,bola,O 
1291043588848189442,bola pra lá bola pra cá bola na rede léo ortiz subiu mais do que todo mundo e marcou o gol do título do troféu do interior,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291043572582670337,o cara só chuta bola kkkkkkkkk vtnc,O O O O O O O 
1291043497248792578,kkkkkkkkkk saudades de vc caindo com a bola,O O O O O O O O 
1291043492098117633,tem gente que eu torço pra levar chifre pra ver se baixa a bola kkkk,O O O O O O O O O O O O O O O 
1291043462381473792,esqueceu a bola de tennis,O O O O O 
1291043460854829057,6 bola de ouro,O O O O 
1291043446392848384,chamava os caras pra porrada dava caneta sendo último homem ia atacar e voltava andando ficava sem gasolina na linha amarela ia pra comunidade jogar bola pintava o cabelo e o cavanha de verde foda se vou sentir saudade,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291043420883099648,quer me ver tranquilo bola aquela tronca não me passa outro fino,O O O O O O O O O O O O 
1291043410938298368,bola um aq enquanto o severo nao chega hj a larica eh um hamburgao,O O O O O O O O O O O O O O 
1291043395327139840,eu mereço ganhar pq eu sou fã dos donos da bolauma seleção de esporte da band minas,O O O O O O O O O O O O O O O O O 
1291043380617764864,o everton cebolinha é mais um que o mister visualizou bem o cara joga muita bola,O O O O O O O O O O O O O O O O 
1291043346958422018,as vezes eu tenho uma confiança invejável uma auto estima show de bola mas as vezes eu acho q tudo na minha vida seria diferente se eu fosse magra,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291043335138881546,também né duas bola de basquete hauahajaau,O O O O O O O 
1291043323147431945,tem de parar de reclamar de arbitro e jogar bola haha mas ai que ta fagner nao jogou bola  na falta e o juiz nao foi arbitro se erram tem de falar passar pano nunca fpf repetir o mesmo arbitro é o mesmo q roubar sua carteira e depois te pagar um café,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291043317921218561,não guento esse canhão no donos da bola,O O O O O O O O 
1291043263617667072,fura a bola de futebol dele,O O O O O O 
1291043235410960387,so vejo o bahia todo jogo no mesmo toque de bola mixuruca que nao leva a nada roda de um lado pra outro a bola e so isso as vezes penso que tou assistindo jogo do diniz,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291043213806129152,nesse mundo de pandemia os donos da bola marca um golaço me presenteando com essa   para com a família reunirmos depois de tanto tempo isolados,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291043196164694017,ano passado o ceará tinha era o nosso presidente e os dois anos na série a foi uma peleja aí nesse ano contratamos o jorge macedo e ele trouxe só jogador bom de bola mesmo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291043143740162049,camisa 10 é necessário sim me fala de algum time que ganhou brasileirao ou libertadores sem um 10 craque que  sem 10 sem  ficam rodando a bola de um lado pro outro até achar brechinha pra virar jogo e poder cruzar na área aff,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291043132239380485,imagina ver os home tudo gostoso jogando bola assim malditas bermudas compridas,O O O O O O O O O O O O 
1291043098001276930,cara eu acho seguinte quando a bola ultrapassa a linha e balança redes é gol,O O O O O O O O O O O O O O O 
1291043091630166017,se tivesse uma bola de cristal tinha votado no aécio o máximo que faria era um péssimo governo e vendido meia duzia de estatal,O O O O O O O O O O O O O O O O O O O O O O O O 
1291043047799693319,curintians não vai nem sentir o cheiro da bola hj vai ser tacaaa,O O O O O O O O O O O O O 
1291043041579597828,o presidente do bola preta super fofo cmg,O O O O O O O O 
1291043022596120578,boa tarde só queria dizer que joguei bola hoje e tô feliz jaé,O O O O O O O O O O O O O 
1291042896918056960,eu nunca vi tanto mimimi tão a quase 10 grenal sem ganhar e sem botar uma bola na casinha,O O O O O O O O O O O O O O O O O O O 
1291042889078890498,informações exclusivas sobre  bustos não está descartado sasha é a “bola da vez” guga de saída só vem massa,O O O O O O O O O O O O O O O O O O O 
1291042882820939776,é que quando o cara tava jogando bem tava chupando as bola dele daí o cara jogou mal o cara é um monstro,O O O O O O O O O O O O O O O O O O O O O O O 
1291042863049056258,me desculpe esqueci de olhar minha bola de cristal,O O O O O O O O O 
1291042851413950465,o corinthians vai jogar por uma bola  e capaz de o palmeiras tomar um gol de bola parada e perder  de novo,O O O O O O O O O O O O O O O O O O O O O O 
1291042836989784064,ovo bola um beg p nois fuma,O O O O O O O 
1291042829280608257,a buceta não vai jogar bola ctg,O O O O O O O 
1291042801157898240,ma ma ma ma oquié quié isso tô aqui assistindo os donos da bola ba e vendo os efeitos do rarical com postafen ma oquié quié isso,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042774003974147,o espcial de ontem  resenha pré campeonato  a bola de cristal de felipe foreaux e meus pitacos  a temporada 2020 e seus desafios,O O O O O O O O O O O O O O O O O O O O O O O 
1291042760917692416,eu uso só o headphone mesmo pros controles eu peguei um adaptador da 8bitdo que é show de bola d vou dar uma olhada nesse que você mandou o link também,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042745788891149,famosa bola de neve parou de acompanhar lá atras agora é osso mesmo,O O O O O O O O O O O O O 
1291042689501270019,os donos da bola não é mais na band pelo jeito,O O O O O O O O O O O 
1291042664737959936,bola mata,O O 
1291042649726689286,na  o tio da mecânica ficou de me dizer quando posso levar o carro e até agora não retornou tô cansada de nem os prestadores de serviço me darem bola na quarentena sabe,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042648678162432,home nem bola n da pra dar pra esse tipo de gente,O O O O O O O O O O O O 
1291042630441336832,ele jogava de volante chegando de traz como elemento surpresa pega paulinho no corinthians foi assim que ele fez muito o corinthians aqui vcs colocam o cara na criação de costas para o gol tendo que dominar girar visualizar onde vai meter a bola,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042629011025923,deitei p dormir tava quase aí vem o fdp do leonardo e estoura uma bola do meu lado q susto prr,O O O O O O O O O O O O O O O O O O O O O 
1291042628117639171,gabriela n é de hoje que eu te dou bola saudades demonia,O O O O O O O O O O O O 
1291042620584734720,cachorro que é mordido por cobra tem medo de linguiça  chorei mano esses cara dos donos da bola são foda,O O O O O O O O O O O O O O O O O O O O 
1291042608685420544,tweets com homem hétero e neymar na mesma frase eu já nem do bola mas eu cortaria com a4,O O O O O O O O O O O O O O O O O O O 
1291042607615954946,jogar aquela ducha bola aquele cone e ta ligadoo ótimo andamento de dia pra nós,O O O O O O O O O O O O O O O 
1291042592721952770,como ozil foi de mais caro da história do arsenal a pior do mundo sem a bola e problema que ninguém resolve,O O O O O O O O O O O O O O O O O O O O O O 
1291042584576634880,bola,O 
1291042580604608514,que raiva mano porque o johnny quer tanto saber sobre as bola de aço do jiro tomanocu joni,O O O O O O O O O O O O O O O O O O 
1291042578171928577,queria chutar bola com meus amigos,O O O O O O 
1291042558303494144,também preferia que viesse alguém que  mais com bola e como te disse ainda acho que vai chegar veríssimo ou koch quando ao ruben fiquei surpreendido com a época que fez no olympiacos e é benfiquista não sei acho que pode dar certo  quero ver o preço,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042547234742279,oi pessoal alguem ai quer me dar uma bola de futevolei,O O O O O O O O O O O 
1291042510136061952,os cara tinha que já colocar pra mudar do jogo aberto pros donos da bola de uma vez perco sabedoria do neto nessa tragetoria,O O O O O O O O O O O O O O O O O O O O O O O O 
1291042507309162496,pedi pra me mandaram um almoço do restaurante daí me chega uma marmita grande e eu fui capaz de comer ela toda sozinha pqp to uma bola agora,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042505828573184,e o ian roncando nem bola,O O O O O O 
1291042504482213889,pq as pessoas tem tanta dificuldade em admitir que o neymar joga bola pra caralho não tô falando do temperamento e da maturidade dele tô falando sobre reconhecer que independente de qualquer coisa ele joga bola pra caralho sim e ponto final adeus,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042500405161984,tu és bué bom a jogar bola quando se é bom numa coisa não se deve fazela de graça no caso quem vais pagar és tu mas tu entendes,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042491962216449,já começa nas peladas e cultural nego faz falta e já olha falando q não fez chuta a bola e pede a posse dela no lateral e por aí vai e o tempo todo questionando e querendo ter vantagem isso não é só no futebol,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042437247520768,se vc tá falando que a pessoa bola feio é pq vc impõe um padrão de beleza até em cima disso,O O O O O O O O O O O O O O O O O O O O O 
1291042419224576001,o cara chutou ele como se fosse uma bola,O O O O O O O O O 
1291042407077810178,bola ele ja demonstrou que tem deixando de lado a rivalidade eu tambem acredito nisso falo mais pra sacanear mesmo,O O O O O O O O O O O O O O O O O O O O 
1291042406796857344,porque eu ainda não tenho bola de cristal,O O O O O O O O 
1291042405093957633,blz parça pode gozar com essa ofensividade ai que tu glorifica mas tu deixa de comemorar pq o gol não teve 15 passes e todos jogadores tocando na bola,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042350756777985,bola pra frente e é assim que se faz,O O O O O O O O O 
1291042346080047107,antes da bola chegar você não vê nem o nino na jogada gilberto tem dois jogadores para marcar o babi e o de trás erro de  claro do zagueiro do fluminense o botafogo chegou com 4 contra 3,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042335439106054,o neto é mt aleatório donos da bola é mt bom kkkkkkkkk,O O O O O O O O O O O O 
1291042326815617027,se vc n estiver de pau duro nem vá jogar bola  by jorge jesus,O O O O O O O O O O O O O O 
1291042317202337798,me trocando por bola baaaa  mas ok vai ter outros dias pra ti vir ver o jogo comigo vida kkkkk,O O O O O O O O O O O O O O O O O O O O 
1291042315222634496,menina se tu procurar as melhores músicas dele não é dele eu não suporto ele por n motivos mas isso é só uma prova de que ele não merece essa bola toda que dão pra ele,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042279239671810,vamos ver se o visionário e inventor da bola luxemburgo vai fazer algo pra surpreender o tn pq o gabarito tá exposto aí,O O O O O O O O O O O O O O O O O O O O O O O 
1291042275791962113,eu sei q tá acontecendo muita coisa que faz a gente pensar se tem como 2020 ser pior e ele sempre mostra que tem mas fico me questionando se tudo isso já acontecia e a gente vivendo aquela rotina corrida não dava muita bola e acabava banalizando muita coisa,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042253788651521,bom europa é o centro do futebol aonde estão os melhores jogadores quer mais alguma coisa nunca vou falar q um jogador q joga num campeonato mediano é craque e que joga muito gabriel é mediano e bola por bola guerreiro jô pato jogaram muito mais,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042249246232576,ddbmg boa tarde a todos dos donos da bola sou muito a favor desse cancelamento de jogo de cruzeiro x uberlandia não tem clima para futebol e diversão primeiro nòs olhamos a saude e a vida dos jogadores e quero desejar melhores e boa recuperação para os atletas do uberlandia,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042248671531008,o inter não pode perder as  de gol que tem a bola tem que entrar na rede tchê,O O O O O O O O O O O O O O O O O O 
1291042233634955266,só dá bola fora,O O O O 
1291042208410370051,ahcaneludo né nunca vi ele partindo com a bola,O O O O O O O O O 
1291042206489423874,quando era menor tinha um sonho de jogar uma bola,O O O O O O O O O O 
1291042206107738113,eu geralmente to do seu lado mas essa ai foi bola fora demais lek,O O O O O O O O O O O O O O 
1291042180740657155,o benjamin o ceará foi campeão ontem na bola,O O O O O O O O O 
1291042179759185927,nossa  n tenho pique fui jogar bola com a heloisa e ja morri kkkkkk,O O O O O O O O O O O O O O 
1291042173438373889,benjaa hahahahaha concordo os árbitro são sujeitos a falhas mesmo com var tem que parar de mimimi é jogar bola se colocar outro arbitro pode errar da mesma forma chora sormani,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042144845733888,o jogo de posição tem uma vantagem em que os jogadores ocupam os mesmos espaços com frequência isso é importante para quando a marcação apertar o jogador passar a bola rápido sem olhar para todas opções de passe fica automático,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042116207030276,o que é essa bola brilhante no céu e pq tem algodão flutuando,O O O O O O O O O O O O O 
1291042112432156672,não dá uma bola dentro,O O O O O 
1291042089896226818,da bola n é pior,O O O O O 
1291042087505408000,vizinho puto com  no portão nos chingando pq  ta passando bola na  dos outros tampão do dedo arrancado  de chinelo  era o refri campo ou bola  dribles humilhantes cada um fingia ser um jogador chutou buscou brigas q no final eram amigos muuuita saudade eu era feliz,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042070270967808,mais um vídeo sobre voleibol neste aqui eu explico a ação de distribuir a bola levantar para o atacante finalizar espero que gostem e se possível ajudem  o vídeo abraços a todos,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291042046799683585,eu amo os donos da bola com o canhão aí é melhor ainda kkkkkkkkkkk,O O O O O O O O O O O O O O 
1291042044400537600,bola,O 
1291042010439266310,tudo indica gilberto é o novo lateral direito do  e tm as suas qualidades  mas jj ao conhecer bem o futebol brasileiro não podia também ter olhado para jogadores como  marcinho dd 1996 botafogo  yago pikachu dd 1992 vasco gama ou  guga dd 1998 at mineiro ⁉,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041895272112129,alou  corre aqui que eu já cantei essa bola no privado pra ti kkkk,O O O O O O O O O O O O O O 
1291041895255334912,tava pensando aqui se alguém já mandou indireta pra mim nesse site não me atingiu pq sempre acho q é com outra pessoa não tenho bola de cristal,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041888183648258,donos da bola amanhã ia ser top  chama o prior amanhã  garotinho,O O O O O O O O O O O O 
1291041886736715777,eu vejo essa tetinha a 18 anos você chego agora abaixa sua bola ae o comédia,O O O O O O O O O O O O O O O O 
1291041879937646592,boa kkkk jogou muita bola sim nao vou mentir mas esta um bom tempi sem jogar,O O O O O O O O O O O O O O O O 
1291041873226862592,o porto quer o lage é o que dá andar a ler a bola e o record,O O O O O O O O O O O O O O O O O 
1291041872761233408,deus me deu duas pernas pra correr atrás de uma bola não atrás de uma mulher,O O O O O O O O O O O O O O O O 
1291041853735829507,esses cara do donos da bola são muito engraçado kkkkk,O O O O O O O O O O 
1291041850892201985,atacante q ñ faz gol só deve ser bom na cama de quem tem essa fixação por ele é tipo goleiro que não defende bola só deve ser bom pra quem tem tesão nele nesse caso aí sim fica explicado pq vc acha ele tão bom só não falou o motivo e a situação em q vc pensa isso kkkkkk,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291041822341562368,como eu queria q vc me desse bola saudade inferno,O O O O O O O O O O 
1291041773708615681,fazer tema pqp que inferno eu só queria sair pra jogar bola,O O O O O O O O O O O O 
1291041767148720135,comprei a bola agora o fut sai,O O O O O O O 
