Id,Message,Labels
1291032749604851715,eu comprei uma bomba de chimarrão ontem que é coisa mais lindaaa,O O O O O O O O O O O O 
1291032601847881729,eu juro que se eu tivesse uma bomba eu explodia o senai,O O O O O O O O O O O O 
1291032585997553665,amg a menina surtou real e escrevia uma tese de duas páginas pra defender a bomba em cada tweet,O O O O O O O O O O O O O O O O O O O 
1291032525306036225,nom pretendo enganar a ninguém falo de em caso de acidente a capacidade destrutora da bomba que temos na ria de  por certo ilegal ou é que nunca houvo acidentes com o gnl,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291032513033441281,meu deus eu já acordo com a bomba,O O O O O O O O 
1291032501943775233,bomba,O 
1291032497413935105,amanda já me acorda com uma bomba de fofoca mds kkkk,O O O O O O O O O O O 
1291032494716878849,é bomba atrás de bomba nessa quaretena,O O O O O O O 
1291032362915110912,aleluia um chinelinho do caramba desde o começo do ano e o salário altíssimo bomba dessa só o vasco aceita isso sem contar que nunca ficou em forma né,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291032285467365378,essa novela é uma bomba só perde pra fina estampa,O O O O O O O O O O 
1291032284594937861,porra mano vai tomar no cu que agonia fui jogar feijão na panela pra cozinhar tinha a porra de uma barata dentro da panela aquela desgraça pulou na minha mão vai se fuder bicho lazarento aguenta bomba nuclear mais peidou pro chinelo do ade,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291032268014854144,o problema da psicóloga que eu tô indo é que ela só quer falar do meu futuro do que eu quero fazer qual faculdade eu quero fazer mas nesse exato momento minha cabeça é uma bomba relógio que não consegue pensar  em nada,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291032248955940864,vamo banalizar nazismo e desejar que uma bomba caia num show do bts mate todo mundo que estava presente armys o apoio de vocês é essencial,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291032103124180994,essa novela é uma bomba pan só as gays mentida a conceitual força conceito nisso,O O O O O O O O O O O O O O O 
1291032080445517828,solo do mitch não deixa a musixa melhor e woman bomba eca,O O O O O O O O O O O O 
1291031946680836096,tô pensando em um monte de coisa pra tomar café 100 vegano e melivrar dessa bomba radoativa nojenta chamada ovo até cogitei congelar guacamole p comer com tapioca  será que fica bom,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291031933082898432,ninguém liga pra essa bomba,O O O O O 
1291031925398949889,agosto sempre é o mês q as coisas dão errado p mim pqp todo ano uma bomba diferente,O O O O O O O O O O O O O O O O O O 
1291031913147367424,brasileiro nem resolve o seu próprio problema fica a crítica o do outro kkkk dentao se fosse macho como diz ser nao sairia a noite escondido igual um bandido q ele se diz nao ser se ta certo fugir por q uma bomba o um míssil chega qualquer lugar,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291031904561528832,fica me chamando pra jogar free fire de novo vc vai fazer eu tomar bomba,O O O O O O O O O O O O O O O 
1291031845237329921,meu deus que bomba,O O O O 
1291031840468267010,mas é claro que o bolsonaro vai combinar com os generais para fechar o supremo e sacramentar um golpe é óbvio alguém acha msm que ele vai deixar o marginal do filho dele ser preso estamos falando de um vagabundo que já colocou bomba em quartel explodir a democracia é mato,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291031799515275264,quando vc arrumar um emprego melhor vamo soltar umas bomba nesse lugar umas bomba só de leve mesmo kkkkkkkkk,O O O O O O O O O O O O O O O O O O O 
1291031773632233473,bomba da boba,O O O 
1291031770771722241,ain só falta fazer meu shampoo bomba,O O O O O O O 
1291031749020078080,aí vcs tão insistindo na bomba,O O O O O O 
1291031724089118720,meu deus e eu q sonhei q uns crentes descobriam q eu sou macumbeira e jogavam uma bomba na minha casa socorro que aflição,O O O O O O O O O O O O O O O O O O O O O O O O 
1291031721513713665,os cara tao virado em russo so bolando bomba,O O O O O O O O O 
1291031673916669952,acho que amanhã eu vou comprar na araujo uns 30 snickers meu deus eu to ansioso demais só uma bomba de glicose dessa pra me salvar,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291031649728303106,gente que horrível essa bomba em beirute tanta gente morta vou postar no status do zap  mas eae quem vai laduma,O O O O O O O O O O O O O O O O O O O O O 
1291031619223068672,ata nova bomba,O O O 
1291031576806072323,post antigo mas que ainda bomba de acessos vocês conhecem essa balada liberal em são paulo quem já foi  via,O O O O O O O O O O O O O O O O O O O O 
1291031572662095873,tiro porrada e bomba,O O O O 
1291031569222819840,soltar uma bomba dessas e não falar nem a data de revelação acaba com a gente hahaha,O O O O O O O O O O O O O O O O O 
1291031568794947591,é  gafanhoto bomba vai chegar uma hora que nada mais vai abalar o ser humano,O O O O O O O O O O O O O O O 
1291031411307274249,dependendo da,O O 
1291031333314146304,o spoiler meu   tiro porrada e bomba me apegar nisso aí ja que fui avisada que tempos ruins estão chegando kkkk,O O O O O O O O O O O O O O O O O O O O O 
1291031326401990662,eu penso em desistir de tudo o tempo todo minha cabeça é literalmente um caos uma bomba relógio haha mas no final sempre tenho uma esperança que terei meu canto sou orgulhosa e teimosa pois sei que dessa forma me sentirei bem,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291031321570156545,só as bomba menino ai ai medo viu,O O O O O O O O 
1291031223641440257,ai amg foi tudooooooo aquela passação kkkkkkkkkkk a vontade de jogar uma bomba no lago segue vivíssima ainda inclusive sdds,O O O O O O O O O O O O O O O O O O O O 
1291031175226691592,o dia já começou com bomba,O O O O O O 
1291031150090244097,em beirute a explosão foi causada por quase 3 toneladas de nitrato de amônia usado p fazer bomba por isso quebrou a barreira de som se fosse fogos de artifício não era capaz,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291031103898292226,fui ver full house ontem e queria usar o que os roteiristas usaram porque nada faz sentido acho que nem fetus hye kyo vai me fazer terminar essa bomba,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291031103344705538,to parecendo um espírito zombeteiro e ela me lança uma bomba dessas cadê a,O O O O O O O O O O O O O O 
1291031098101817345,endgame eh pura modinha pq todo mundo sabe que aquele filme é uma bomba clint deveria ter morrido no lugar da natasha o unico filme do thor que presta eh ragnarok ant man é uma otima franquia é so vcs que so gostam de filme que hita total brie larson recebe hate so pq sua,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291031094373031936,eu de boa em casa  peter bomba e como isso influencia no ucm,O O O O O O O O O O O O O 
1291031080796139520,dever p crlh de biologia q odio vontade de tacar uma bomba na casa do fdp,O O O O O O O O O O O O O O O O 
1291031075226083331,eu não creio que o the weeknd vai fazer uma live experience no tiktok e eu vou ser obrigada a baixar essa bomba só pra poder ver o meu homem,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291030973539332097,vo manda uma bomba na casa desse arrombado,O O O O O O O O 
1291030958376988673,virou bomba,O O 
1291030953989734400,se a maysa fosse uma bomba certeza ela viria do meu lado só para explodir e eu iria ficar parado por vontade própria,O O O O O O O O O O O O O O O O O O O O O O O 
1291030944179200000,custa quantos essa bomba primo,O O O O O 
1291030900759760902,vc nn quer essa bomba kkkkkkkkk,O O O O O O 
1291030893122015232,por causa dele acho que seria uma bomba porem seria a coisa,O O O O O O O O O O O O 
1291030836633120772,esses dias estou engolindo nile agora scar continua a mesma bomba de sempre,O O O O O O O O O O O O O 
1291030665513836544,chega cara nao da mais vou dar um golpe na prefeitura vou virar prefeito dessa bomba de cidade e colocar meus amigos nas secretarias,O O O O O O O O O O O O O O O O O O O O O O O O 
1291030663043395586,só tiro porrada e bomba esse ano  tá freud,O O O O O O O O O 
1291030645309943809,com isso gente não bomba kkklklk,O O O O O O 
1291030593560612865,ja acordou escutando bomba ana,O O O O O 
1291030578935070720,a capcom não vai entregar um remake de resident evil code veronica mas pode ter certeza que a bomba nuclear do resident evil 4 vai ter remake sem precisar de um,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291030558970175488,fiquei  lembrou a bomba atômica,O O O O O 
1291030519359119361,ao invés de fazerem a terceira temporada de marco polo preferem fazer trocentos filmes bomba,O O O O O O O O O O O O O O O 
1291030435913400321,3 kilotons a bomba que explodiu em hiroshima tinha 15 kilotons,O O O O O O O O O O O 
1291030406293323778,diga para ele que ele teu um tiro no próprio e de quebra explodiu una bomba nuclear no trabalhador brasileiro,O O O O O O O O O O O O O O O O O O O O 
1291030386001182722,ok justo tava com medo de vir uma bomba,O O O O O O O O O 
1291030334625259520,tava indo bem aí vem uma bomba dessas,O O O O O O O O 
1291030326077263876,lendo rápido parece que professor bonito ele até bomba,O O O O O O O O O 
1291030304635998209,hj eu vou tacar bomba com o hino do corinthians dentro da sua casa,O O O O O O O O O O O O O O 
1291030245395566594,bomba do dia flávio bolsonaro admite que queiroz paga suas contas quem acredita que em plena era da internet o queiroz pagava prestação de apartamento em dinheiro vivo porque gostava de ir ao banco é gado mesmo pagava em dinheiro porque,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291030209903374345,infelizmente não sei como reagir a  de afeto sou uma bomba em demonstrar tb e nem é por vergonha é por não saber como fico totalmente sem graça kkkk sofro,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291030206728359937,pqp o juiz de garantias está em  não porque por que há aumento de despesa sem origem de receita e quem determina as receitas e despesas do judiciário é o próprio judiciário logo ele jogou a bomba no colo do stf mas seu cérebro de amendoim não vai entender,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291030117863628800,bomba,O 
1291030106983604226,vamos bomba seu wpp comenta um emoji quem curti tu passa o wpp,O O O O O O O O O O O O O 
1291030075455016962,no fundo eu tenho pena de todo mundo que conhece a hyo pq ela obriga a todos a dançar essa bomba viciante,O O O O O O O O O O O O O O O O O O O O O O 
1291030068949647362,orra mas 5 bomba p acabar c rolê clandestino não boto fé curiosa agr q será q tá rolando espero q ninguém se machuque,O O O O O O O O O O O O O O O O O O O O O O O O 
1291030021755359233,queria tanto uma bomba de ácido mandélico na minha cara,O O O O O O O O O O 
1291029956592574467,mas também se não renovar agora corre o risco do cara fazer um campeonato meia bomba deixando de disputar as jogadas e prejudicando a equipe já vimos esse filme,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291029955342737409,relato in loco de beirute foi terrorífico pensei que era uma bomba,O O O O O O O O O O O O 
1291029937017835520,trump diz que explosão em beirute parece ataque a bomba,O O O O O O O O O O 
1291029860106866690,eu ia fazer um video com essa bomba mas meu fort nn baixou a tempo sakspakps,O O O O O O O O O O O O O O O O 
1291029850287939585,abre a popota da minha bunda e bomba kleytinho bombaaaaa,O O O O O O O O O O 
1291029827244433408,amg tão falando que são drones que tacaram bomba lá,O O O O O O O O O O 
1291029797456445442,bomba,O 
1291029758189289472,ai muita saudadinha do fitz sim bellamy bomba podre nojenta oq tenho a ver,O O O O O O O O O O O O O O 
1291029758017449984,kkk eu limpando a casa e ela liga p fulano  ou liga a bomba,O O O O O O O O O O O O O O 
1291029755341557763,a única solução para o rj e cair uma bomba aqui e tirar do mapa mesmonao tem outra,O O O O O O O O O O O O O O O O O O 
1291029734160203776,até que eu gostei do omniverse mas essa bomba de agora é uma falta de respeito,O O O O O O O O O O O O O O O O 
1291029521337069568,o tal do geminiano puto e em silêncio é tipo uma bomba relógio,O O O O O O O O O O O O O 
1291029514223591425,é vou tomar bomba,O O O O 
1291029413312815104,as coisas tavam começando a ficar boas voltando a ser como eram antes e agr vem uma bomba dessa desisto cara,O O O O O O O O O O O O O O O O O O O O O 
1291029386800619521,bomba isaac do vine completa 17 anos confira fotos se sentindo velho,O O O O O O O O O O O O 
1291029312762781701,a bomba vem,O O O 
1291029303455432705,quando eu passo na frente do meu colegio antigo a minha vontade eh jogar uma bomba la dentro,O O O O O O O O O O O O O O O O O O 
1291029285327851522,ouro reina e estende seu rali  governo dos eua quer parte do valor de possível venda do tiktok  trump insinua que explosão em beirute pode ter sido algum tipo de bomba,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291029249080451074,te amo bomba,O O O 
1291029234798993410,espero que a esquerda acredite eles vão tomar e se sacrificar para culpar o pr se o covid causa trombose assim como o  então é uma bomba exponencial para organismo deixemos a cloroquina conosco da direita,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291029209993949185,é oficial eu e mãe estamos isoladas esperando o exame do covid mais um dia de agosto mais uma bomba,O O O O O O O O O O O O O O O O O O O O 
1291029200334446595,bomba,O 
1291029180864503808,nossa eu fico imagina morrer assim tu ta de boa e ve aquele cogumelo gigante no céu igual aquelas bomba atômica cruzes,O O O O O O O O O O O O O O O O O O O O O O 
1291029119128543232,achei q vc ia postar isso as 4 hrs da manhã como bomba kkk,O O O O O O O O O O O O O O 
1291029106646294533,troca essa bomba,O O O 
1291028959069691906,ele é muito bom mesmo uma bomba,O O O O O O O 
1291028930774917122,a bomba,O O 
1291028783881957376,foi uma bomba atômica,O O O O 
1291028776009306120,e tão jogando bomba pra q guerra de facção achava q todo esse entorno aqui era pcc,O O O O O O O O O O O O O O O O O 
1291028741934678016,amém kkkkkkk se voltar esse ano vai ser bomba coletiva na certa,O O O O O O O O O O O O 
1291028600058150913,ai minha nossaela joga a bomba e sai correndo,O O O O O O O O O 
1291028561176989697,não é solteira mas é porra louca a gente chama ela de mini bomba de hiroshima,O O O O O O O O O O O O O O O O 
1291028552364761088,bomba atrás de bomba eu não aguento mais,O O O O O O O O 
1291028544571703296,se jesus fosse voltar por conta das tragédias e doenças teria voltado na gripe espanhola que matou mais de 200 milhões teria voltado na explosão de chernobyl teria voltado com a bomba atômica em hiroshima e nagasaki  esse  viajam,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291028488791744513,bomba coletiva,O O 
1291028449642020866,bomba idrogena h2,O O O 
1291028434400018438,sim jogar uma bomba e explodir todo mundo,O O O O O O O O 
1291028426401427458,como já diziam  mais argutos as bombas foram lançadas no japão mas a mensagem era para moscou por isso já em 1949 os soviéticos testaram um artefato similar ao usado pelos eua no japão e em 1955 deram o paso definitivo antes dos eua a bomba  a h,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291028425550028803,não foi uma bomba,O O O O 
1291028346034364416,bomba amigo aquele barulho de pato horroroso que o harry colocou vai entender esse homem,O O O O O O O O O O O O O O O 
1291028305299279872,boom bomba,O O 
1291028281047896064,secondo me bomba idrogena h2,O O O O O 
1291028245970853888,siim a maior empolgação pra chegar no final e ser aquela bomba nada a ver,O O O O O O O O O O O O O O O 
1291028195458908161,em choque porque o sos bomba da salon line realmente funciona,O O O O O O O O O O O 
1291028076671967232,ainda n acredito que quem lançou “bomba relógio” tb lançou um trem tão ruim quanto “flores”,O O O O O O O O O O O O O O O O 
1291028055046184961,bomba de sódio potássio,O O O O 
1291027931427479560,veyr se no final os meninos apareceram 2 segundos vou mandar jogar uma bomba na empresa da samsung,O O O O O O O O O O O O O O O O O O 
1291027904646860801,tô no ensino médio quero é sair logo dessa bomba,O O O O O O O O O O 
1291027884153483270,ainda essa porra mano vontade de tacar uma bomba na timeline povo chato,O O O O O O O O O O O O O 
1291027850485792768,cs com dinheiro infinito e sem bomba,O O O O O O O 
1291027843485499392,era de ultron é uma bomba o certo seria esquecer que esse filme existiu de tão ruim,O O O O O O O O O O O O O O O O O 
1291027780403175427,mulher vai viajar e vai ser tiro porrada e bomba mentira vou passar 5 dias chorando de saudade,O O O O O O O O O O O O O O O O O O 
1291027702892371970,mais uma bomba eu ja perdi a esperança dps q o moro saiu ent nem me supreendo mais,O O O O O O O O O O O O O O O O O O 
1291027651046658049,foi ótimo vocês escutarem a sua amiga com uma bomba em casa e quase morrendo eletrocutada kkkkk,O O O O O O O O O O O O O O O O O 
1291027619002159104,infelizmente é uma bomba mesmo o que eu tomo por enquanto nao me inchou,O O O O O O O O O O O O O O 
1291027487384887297,melhor que as espectativas que eu tinha  curiosa ótimas atuações e um destaque maior pro episódio final que foi praticamente uma bomba perto dos anteriores e deu um gostinho de quero mais enfim vale a pena,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291027460524564480,bomba,O 
1291027435098714112,o que é o nitrato de amónio de rebuçado para as plantas a potencial bomba,O O O O O O O O O O O O O O O 
1291027420443803648,olha o tamanho da cratera que ficou se falar que isso não foi uma bomba mentiu todas as  dessa explosão representam uma detonação por estímulo externo,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291027419567132673,professora cancelou a prova por problemas no site agora vai ficar pra amanhã essa bomba,O O O O O O O O O O O O O O O 
1291027379930923009,ac é uma bomba hj tomo um com menos hormônio que nao me da tanto efeito colateral,O O O O O O O O O O O O O O O O O 
1291027354299568130,na guerra nuclear eu sou a bomba,O O O O O O O 
1291027339162386433,enquanto isso tem bomba estourando aqui q manta mais de 1000 por dia,O O O O O O O O O O O O O 
1291027324570411011,o meu olfato voltou meia bomba depois de 45 dias sendo q muitas coisas agora tem o mesmo cheiro pra mim é uma merda não sei se ainda vai,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291027305817673733,thread interessante de um pesquisador do caltech que estimou a potência da explosão em beirute em 3 quilotons para efeito de comparação a bomba nuclear jogada em hiroshima tinha uma potência de 15 kilotons kiloton 1000 toneladas de tnt,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291027173428670467,amor ele é um lixo mas a bomba de intentions morou no top 10,O O O O O O O O O O O O O O 
1291027168252899328,ouvir áudio das meninas rindo eh uma bomba de serotonina pra mim fico toda boiolinha,O O O O O O O O O O O O O O O 
1291027154457759744,no libano acham q isso foi uma bomba q israel  q não fogo,O O O O O O O O O O O O O 
1291027099520835587,usar a bomba pra tirar a erva da cuia estrada a bomba e a cuia,O O O O O O O O O O O O O O O 
1291027038929854465,não precisa de tiro bomba e míssel a maior máquina de guerra do mundo é a indústria do,O O O O O O O O O O O O O O O O O O 
1291027007455797253,falta pouco pra jogar uma bomba na vizinha mlkin chato da porra sem falar que cada frase tem 3 xingamentos,O O O O O O O O O O O O O O O O O O O O 
1291026995099439104,que lapa de bomba como que guardaram aquilo num lugar desse perto de tudo,O O O O O O O O O O O O O O 
1291026990116605952,a do bomba patch faz mas sentido pra alguns seria meu sonho,O O O O O O O O O O O O 
1291026934026194949,sim inclusive ele mesmo foi tomar bomba de ozônio no cool,O O O O O O O O O O O 
1291026921531244544,eu vpu jogar uma bomba la na tega pqp gni se é um lixo heim meu filho,O O O O O O O O O O O O O O O O O 
1291026872160129024,bomba,O 
1291026867970027527,zoeira a parte enquanto o argel tava aqui era meio bomba kkkk mas quando ele saiu se teve bomba ela foi desarmada,O O O O O O O O O O O O O O O O O O O O O O 
1291026792195792896,a bomba q é o rj criou a familia bolsonaro esse estado é um erro,O O O O O O O O O O O O O O O 
1291026778782392322,bomba de tristeza mesmo,O O O O 
1291026705860169729,bomba de hiroshima,O O O 
1291026628127096833,queria tanto pedalar mas sem chave remendo bomba é impossível,O O O O O O O O O O 
1291026621911240705,sim o pior é que o in sabia que ele ia beijar ele e espero o sun chegar pertinho pra soltar essa bomba que oooodio,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291026555234377728,tô ciente q eu tenho uma bomba relógio no peito,O O O O O O O O O O 
1291026537798610944,acidente provocado pelo calor curto circuito e  por organização terrorista da existência uma bomba que só estava à espera para ser detonada temo que o grau de destruição não permitirá apurar as causas da explosão se foi atentado cabe à intelligence,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291026535709839360,ultimamente tem sido só bomba nuclear né bonita,O O O O O O O O 
1291026514818015238,essa bomba arrebentou tudo num raio duns 15km,O O O O O O O O 
1291026429853995010,irmao fogos realmente nao foi mas pode ter certeza de que nao foi bomba de hidrogenio tbm,O O O O O O O O O O O O O O O O O 
1291026418843951107,amanda já acorda jogando uma bomba no meu colo,O O O O O O O O O 
1291026407766798337,tiro porrada e bomba churrasco de porco na arena corinthians,O O O O O O O O O O 
1291026399709605890,certeza que é os produtos para crescimento de massa muscular vulgo bomba,O O O O O O O O O O O O 
1291026377706221569,bomba relógio terrorista,O O O 
1291026359377104898,bomba,O 
1291026341824012288,espero q 2021 seja maravilhoso pq esse ano foi só tiro porrada e bomba,O O O O O O O O O O O O O O 
1291026256079785984,mag  quer tomar bomba kkkkk,O O O O O 
1291026202275315712,hj eu to frágil igual uma bomba,O O O O O O O 
1291026188446699522,vou tacar tanta bomba nas privada kkkkkk,O O O O O O O 
1291026175150571521,marcus andré melo um  comandando a câmara e detendo a chave do impeachment e de pautas bomba produz grande incerteza,O O O O O O O O O O O O O O O O O O O O 
1291026110692691969,tem sentimentos que pensamos estar preparados pra sentir só que quando acontece parece uma bomba dentro do peito,O O O O O O O O O O O O O O O O O O 
1291026061728374785,vcs chocados que descobriram só agora que o ldrv é uma bomba,O O O O O O O O O O O O 
1291025991796756480,nem sabia que essa bomba tinha fãs,O O O O O O O 
1291025970087034885,ninguém pra me faze uma bomba caseira pra mim,O O O O O O O O O 
1291025922355875840,ultimamente a ansiedade tá me atacando de um jeito que eu tô praticamente uma bomba relógio,O O O O O O O O O O O O O O O O 
1291025906962771973,já conhecia o do streamlabs quando usava ele realmente é mto bom mas meu celular é uma bomba isdufhsdiufh,O O O O O O O O O O O O O O O O O O O 
1291025859831386113,pareceu dms bomba atômica tanto q qnd n eu sabia o contexto achei q era terrorismo sla,O O O O O O O O O O O O O O O O O 
1291025821541556235,uma gestão mais organizada estabilidade política e times que deem segurança de não cair a política do vasco é uma bomba relógio e aquele medo de voltar a serie b ronda o vasco todo o ano,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291025687491616769,o meu era cheinho de bomba patch e gta,O O O O O O O O O 
1291025659360432140,caraca isso foi uma verdadeira bomba atômica,O O O O O O O 
1291025652158799872,a explosão catastrófica no porto de beirute que arrasou a cidade e o país pode acontecer em santos a comgás está construindo um terminal para receber gás dos eua e cada navio gaseiro tem o potencial energético equivalente a dezenas de vezes da bomba de hiroshima,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291025613567004672,hiroshima teve 15 kiloton um unico kiloton teria varrido uma area muito maior se fosse pra explodir soh esse lugar minusculo pq diabos n usar uma bomba  ja q ela eh o suficiente,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291025522546245633,meu  preveu o da coreia do norte pq essa noite eu sonhei que a coreia atacou a coreia do sul por causa de bomba lá,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291025449901064192,rolou uma bomba,O O O 
1291025381601038338,um dia eu solto a bomba e saio,O O O O O O O O 
1291025377389928450,a democracia exige vigilância constante matéria bomba da  sobre movimentos perigosos que todos nós observamos mas mostrando de forma clara que o presidente quis de fato intervir com o envio de tropas ao supremo grave leitura obrigatória,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291025366224691201,o bailão das manas chromatica mds só bomba,O O O O O O O O 
1291025365452890114,todos aqueles que acharam que ele ia resolver na série b e não foram poucos depois que a bomba estoura dizer que rejeitava é fácil se você rejeitou desde o início parabéns teve uma visão que poucos tiveram,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291025332611448833,fds vou pra roça arrumar a bomba q puxa água da nascente pra eu poder ficar lá no outro fds sozinho sem internet no meio do nada só com minha caixa de som meu violão minha cerveja e meu cavalo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291025241523793921,nem acredito que conseguiram transformar uma música incrível e única nessa bomba genérica,O O O O O O O O O O O O O 
1291025238843695104,todo dia entrando no diário oficial tem um convocado do concurso menos eu vontade de jogar uma bomba na prefeitura,O O O O O O O O O O O O O O O O O O O O 
1291025228852801538,blink tem td gosto ruim pq idolatram forever bomba e desprezam dkwtd,O O O O O O O O O O O O 
1291025191192211456,cara imagina uma bomba nuclear,O O O O O 
1291025184707743744,vamos pensar de outra forma e se for bomba quem foi,O O O O O O O O O O O 
1291025146036269056,morreu uma galera na bomba ontem man,O O O O O O O 
1291025005728468992,bomba,O 
1291024949017288704,exatamente eu tento criar compaixão compreensão e empatia pra esse tipo de gente mas não da o fdp que casar com criança e criar bomba a vtnc meu,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291024943782731776,bomba,O 
1291024933846421511,bomba flutuante estava no porto de beirute desde 2013,O O O O O O O O O 
1291024906797436929,esta coluna bluetooth nova que comprei bomba para caraças estou desejoso de a levar para a praia e incomodar toda a gente,O O O O O O O O O O O O O O O O O O O O O O 
1291024882944409601,tenho q ver se o pedro tá acordado gay ele q tem texto bomba,O O O O O O O O O O O O O O 
1291024856029569025,é tão bom falar “naaaao bobinho” kkkkkkkkk bomba cai o pinto e eu gosto do meu kkkkkkkkk,O O O O O O O O O O O O O O O O O 
1291024852455960576,bomba quero distância dessa aí,O O O O O 
1291024842393825280,bomba sexy,O O 
1291024823167180800,alguma otoridade já pensou em vistoriar os portos no brasil e fiscalizar as embarcações abandonadas e suas cargas vai que temos uma bomba relógio de nitrato esperando ser detonada,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291024773947052032,é entender que não tem como as coisas voltarem à normalidade se ainda estamos lidando com uma pandemia que no brasil já matou mais que a bomba atômica de hiroshima e que o normal não existe a partir do momento que tudo está sucumbindo todos os hospitais sejam públicos ou não,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291024758612594689,como que coloca música nessa bomba,O O O O O O 
1291024751243165701,acordo com tanto mal humor que se armazenasse daria pra fabricar uma bomba nuclear,O O O O O O O O O O O O O O 
1291024726794567683,bomba,O 
1291024719895027712,e eu esperei 20 anos por um filme dos transformers e michael bomba bay me vem com insetos metálicos,O O O O O O O O O O O O O O O O O O O 
1291024686894198785,esqueci de apontar que se fosse uma bomba h não teria resgate por causa da radiação alta e tudo no raio de alguns quilômetros estaria em chamas tudo que pode pegar fogo incluindo pele,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291024678392336385,falaram q era uma bomba mas ainda achei a explosao bonita,O O O O O O O O O O O 
1291024665989849092,boa agora falta trocar essa bomba por um ps4,O O O O O O O O O 
1291024648084348928,que bomba meu senhor,O O O O 
1291024456320786432,só se for p seu marido uma bomba,O O O O O O O O 
1291024435273773056,o pessoal fala que os vingadores são bomba mas nos xmen tem tanto personagem lixo que eu fico com um ódio mortal da maioria,O O O O O O O O O O O O O O O O O O O O O O O O 
1291024411198459907,parece uma bomba nuclear hii,O O O O O 
1291024407989825537,vou tomar banho e lavar meu cabelo pq tô uma bomba de tão feia hj,O O O O O O O O O O O O O O O 
1291024332873969672,pois é kkkk eu vi isso no vídeo do patriota foi dar carona pro cara e bateu na bomba e matou ele,O O O O O O O O O O O O O O O O O O O O O O 
1291024328499302402,tu acha realmente q uma potencia nuclear vai iniciar um bombardeio nuclear nesse shithole de acha desconhece o q é uma bomba nuclear qd os videos mostram  que n eh uma explosao nuclear a hipotese de ser uma explosao nuclear eh pura ignorancia,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291024328411222017,chega da gatilho só queria um churrasco e jogar bomba patch com essa música,O O O O O O O O O O O O O O 
1291024306760294401,garoto não solta uma bomba dessas sem aviso eu tou na sala de espera do hospital do lado de uma velha quase que eu grito,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291024272677273602,fui ver com a maior expectativa do mundo e no final achei uma bomba veyr,O O O O O O O O O O O O O O O 
