Id,Message
1288670267481436160,ainda vou roubar essa verdinha
1288669859702874112,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288669835828895745,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288668800049700867,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288667606308855809,aí q saudade 6 months sem sentir o poder da verdinha
1288666761290711040,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor khvmj
1288666738264092673,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor bmb
1288666711760220162,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor  kh
1288666624766234626,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288666001949757445,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa plantinha macloroquina
1288664393211883520,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288664317756350465,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288663869850816512,pai da ananda me chamou pra tomar uma verdinha mas eu não gosto
1288663778859651072,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288663444057620480,vc namoraria com alguém que 1 não sei mas n me atrai 2 verdinha sim 3 acho delicado não 4 infelizmente sim 5 mas é lógico que sim 6 não 7 nunca não visse 8 acho bem complicado mas digo talvez 9 hm depende 10 é claro que sim fav q eu mando
1288663145859502095,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288662455720214529,vou fazer uma make verdinha hj
1288662060260360192,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288661834220937217,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288661729023598599,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa plantinha macloroquina
1288661717006929923,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288661569946214401,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa plantinha macloroquina
1288661365952045056,hoje eu neguei uma raineguen gelada pq amanhã preciso acordar cedo pra estudar  eu  isadora  neguei a verdinha geladassa
1288661207369605122,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa plantinha macloroquina
1288661144295612417,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288660391313145856,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa
1288660020834467842,falou verdinha já penso outra coisa
1288658808991096833,verdinha parece maconha
1288655512385527814,q porra de nota de 200 tinha que voltar era aquela verdinha de 1 real
1288655309691596800,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288655029386260480,beleza saquei joguei a verdinha p minha mãe também fez cara de decepção eleitora do boslonaro vamos ver se isso desperta o rancor desse eleitorado mais velho aí q são os tiozoes e tiazonas do wpp
1288654457639702529,valeu fml zero e a verdinha
1288653748416450560,ainda não superei a retirada da nota de 10 de plástico e a de 1 real verdinha
1288652871349739522,campeão aqui do gardenia tá ficando lindograma verdinha
1288652467165712386,porra aí sim sdds da verdinha
1288651224380833792,verdinha
1288649778511990786,cadê a minha verdinha de 1 real em kkkkkkkkk
1288649404518477825,as mulher verdinha nem aparecem na tela
1288648282936401921,lá tem uma verdinha geladinha
1288647862113439747,só a verdinha merecida
1288647609117286400,essa promo ainda têm verdinha ainda q tudooooo
1288646865769115666,vo te bota no asilo cuidado roger os hacker do  twitter podem achar onde vc guarda a verdinha
1288646168013152257,mto boa hahahaha
1288645366318014467,o q a abstinência da verdinha n faz com o homem
1288645256171356161,queria uma canequinha verdinha do  poxa me dá esse mimo
1288644534671478796,to vendendo a grama da verdinha um real
1288642511242702849,eu fizum pélá no meu  vendendoa gramada verdinhaa um realeu fizum pélá no meu  vendendoa gramada verdinhaa um    marola da ruhama
1288642501302255624,muito melhor sdds da verdinha
1288642206555942920,ela está chocada porque e gás ela e acostumada com farinha e a verdinha  ela não sabe o que é lutar pelo cidadão de bem psol sempre será os  dos bandidos
1288640770644336641,a verdinha é a mlhr
1288639868885700609,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288639679995285507,eu fizum pélá no meu  vendendoa gramada verdinhaa um realeu fizum pélá no meu  vendendoa gramada verdinhaa um    marola da ruhama
1288639085490315264,namoral a terapia foi sucesso agr eu mereço uma verdinha pelos meus esforços
1288639033787260928,se a nota de 200 for verdinha vai ser mídia
1288638847899885569,então du não tem mais pode ser que voltem com a nova verdinha ou preta kkkkkkkk
1288638169198600193,a procura da verdinha
1288637959617613825,que sabor delicioso ver ela verdinha assim
1288637909537566721,tinha q ser verdinha e vir com a folha da maconha isso sim
1288637793783226379,um brinde mas por aqui team verdinha kkk
1288636434447060993,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288635617342095363,me convida dnv p próxima resenha clandestina
1288635544184987649,é
1288635267356786693,obrigada pelo carinho sua linda blelele
1288635214894432258,´¨ boa noite do verdão pra verdinha ¸•´¸•´¨ ¸•¨ ¸•´ ¸•´
1288635188189319174,hahhahah parceria logo com a verdinha
1288635069708599296,só na verdinha beca
1288634384594210818,nem fala se n ela fica triste no mundo dela só a verdinha tem título
1288634082818129923,turma da verdinha
1288633708543709197,você despertou o sharingan com uma verdinha
1288633536640098305,tbm amo vc verdinha
1288632890247516165,a única coisa que eu sei que não é verdadeira nessa nota é a cor todos sabem que 200 vai ser o retorno da verdinha
1288631686041927680,hj uma twister tomo uma tunda já vejo q a moto tá boa mais uns ajustes pego a xre e dps quero pegar a verdinha da vila
1288631227860291585,mano não dá pra mexer na minha bolsa q sobe um cheiro desgraçado da verdinha
1288630367818326021,do jeito q esse governo é a nota de 200 vai ter design de dólar verdinha com a carinha do trump estampada
1288629733689786368,só pensa na verdinha né
1288629646997823490,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288629445977354243,fiquei suave na verdinha agora
1288629241014292482,
1288628822972260375,qual será a cor será que vão voltar com a nota verdinha que era de r 1 com o beija flor
1288627694989725702,tá vindo ate nota de 20000 só queria a de 100 denovo sdds verdinha
1288627515246940160,depois dessa verdinha aqui tu nunca mais vai achar isso
1288627311265415168,siiimmmm estão
1288626811291742216,ô amiga tá triste tb quer dar uns trago tenho uma verdinha aqui q tu vai ver flores p resto da vida
1288625801416642563,mas vou trocar lembrei que detesto as brancas e vamos de 1 verdinha
1288625114398023681,minhas maiores saudades são a verdinha de 1 real e o club penguin
1288624219006394369,heineken é a única verdinha que eu gosto
1288623890386821126,aaeee samuuu essas canecas são demais da conta
1288623322431987714,tava só esperando um phiea da mãe ai liberar pra postar  muito love
1288621570089537537,a nota de 200 podia vim verdinha pra relembrar a de 1
1288621284834848771,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288620772131569664,aquela verdinha
1288620634092769280,nao dividiu a verdinha com os de fe
1288620415867400193,ngm merece fanzin da verdinha kidzada chata viu
1288619821693894657,essa nota de 200 tem que ser verdinha em homenagem à finada nota de 1 r lancei hein pode copiar banco central
1288619260105940993,banco central a gente não quer nota de 200 a gente quer a volta da nota verdinha de 1 real com o beijaflor
1288618769686974465,quero muito que seja uma verdinha
1288618373677559814,eu to com duas pretas uma azul e uma verdinha listrada
1288618316882497538,meu deus do ceuuu gratidão
1288617740262158338,invade a telinha tb e não vem solo vem com gatenhos  e fofeeenhox deia fofamente endemoniada ótema game play né moça   não esquece de passar na
1288617350531514372,tb temos essa maravilhosa canequita de um cara que tem mais de 30 anos sim descobri que é sobre isso o nick  gargalhada num falta nessa live cheia de gemidões e discurso de auto ajuda maravilhosos huahuahua né   só ver a
1288616348164198404,fica ate quando essa promo minha mae ama uma verdinha
1288616194971500544,vamos começar falando de uma game play de kualidade e com muito konteúdo olha que mimo essa caneca só para konteudo de kualidade mesmo heim  concorda comigo gata tb quer vamos apoiar essa mina gameeerrr é só ir na
1288615911461728256,só essa verdinha
1288615606145757186,a verdinha que ela goxta
1288615565481988097,vamos começar a ser garota propaganda da    simbora ver as fotenhos e compremmmmmm tb apoia esses streamers maravilindos
1288615482216636419,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288615308324995073,verdinha mas não é a outra
1288615158726758401,já deixa a verdinha separada pra uma entrega especial na sexta
1288615141941153795,a verdinha delah
1288614943017897990,siiiim amo  verdinha y salt aaaah
1288614340246085649,será que vai ser verdinha tipo a de 1 real
1288610898471526401,o melhor lanche de montes claros é o do ox food  não existe nenhum  igual de coração quando estou comendo acho que estou no céu já abrir o lanche pra apreciar a cor verdinha do alface por que até o alface é delicioso demais
1288608928553672704,se comprar a verdinha não sobra uma
1288608926242680832,eu só preciso de uma verdinha
1288607128786280448,um dia você comprou 10 pães por r1 na nota verdinha
1288604864893849601,a colcha da cama deles deve ser verdinha verdinha
1288604625587838976,vou pegar a verdinha pra relaxar a mente
1288603875604340736,a verdinha vem ai
1288602388341891072,vai fumar uma verdinha ne beca
1288602264618377217,a verdinha
1288601294232592390,super viva feliz e confortável quando to perto da minha verdinha
1288599490325340162,huehues talkeis verdinha ainda mais se as cédulas não forem verdes
1288598931098804225,será que a nota de 200 vai ser que cor verdinha roxinha cinza
1288598759690117121,tinha que ser verdinha pô mas tá braba
1288598312787087362,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288598262182752260,e aí será que a nota de 200 vai ser verdinha
1288597825920655360,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288596501648871424,bebendo minha boa verdinha
1288595844413956099,e com a nova nota de 200 reais logo sentirei saudades da nota azulada de 2 reais assim como sinto da verdinha de 1 real há uns anos
1288595253507821569,deveria mesmo é voltar a nota de r1  seria bem mais útil do que uma nota de r200  sdd da verdinha puts antigamente comprava altos doces com uma daquela
1288595247682002944,a nota de deizão de plastico foi a mais querida de todas juntamente com a verdinha de um real
1288594577742532609,se for dessa verdinha q vc tá falando eu compro
1288594534889398272,queria a volta da nota de r100 saudades da verdinha
1288594222048784387,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288594114485911552,verdinha em homenagem a falecida nota de 1 real
1288593626088583172,pra a 5 é roxa e a de 100 verdinha
1288592663982284801,melhor jair legalizando a verdinha
1288591604224327681,cocaína não é natural ela é o extrato da coca passa por uma serie de reações químicas para que esse extrato seja convertido em pó a planta coca verdinha que faz fotossíntese q é natural
1288590127464423427,kkkkkkkkkkk estou em prantos e suave da verdinha
1288589452210843648,sdds da verdinha né minha filha ahah
1288588953361293314,kkkkkkkkkkk crl verdinha
1288587638073630720,com certeza eu amo minha verdinha
1288587243356147712,aproveitando o embalo da nota de 200 podia voltar a verdinha de 1 ne
1288585672941547520,verdinha da ludmilla é muito boa pra se ouvir no foninho no volume máximo véi
1288585456519729155,a grama verdinha
1288585379260575744,hoje é dia de tomar aquela verdinha
1288585233869279233,a inflação chegou até na verdinha
1288585140713725954,o cheiro da verdinha vem e junto o gatilho que saudades rolê no centro
1288583909278654470,thc maconha verdinha mary jane bomba
1288583107919126528,tambémmm minha frô de verdinha colhida no orvalhodos campos do centro oeste
1288583096292474883,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288581769361592322,herança paulo freire e uma verdinha
1288581192367902721,confuso e incompetente é sua cabeça sr  pelo jeito o sr não tem mais neurônios nessa sua cabeça carcomida pela verdinha e a farinha
1288579498380795904,vamos de verdinha
1288578400261677056,nota de 200 vem ai agora retornar a nota de 1 real vocês não retornam ne saudades daquela verdinha me era tão útil vivo perdendo as moedas dentro de casa e na bolsa com uma cédula isto não ocorreria
1288578298289717249,a única nota que tenho a condição financeira de ter era aquela verdinha de um real
1288577539603083264,cadê a de 1 real poxa só uma verdinha
1288576844674011138,não estou no rio hoje senão levava uma verdinha pra nós e uma mamadeira para você
1288576806048735236,que nota de 200 oq eu quero as verdinha de 1 real
1288576490318303237,n sei espero q seja verdinha
1288576392943345673,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288576363990056962,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288576139225640961,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288576034649059328,queria tá comprando a grama da verdinha a 1 real
1288574747656282114,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288573824187990016,que mane cédula de 200 fi eu quero minha verdinha de 1 real
1288573594017071104,que nota de 200 reais o que tinha que voltar a nota de 1 real verdinha com aquele lindo beijaflor assim como as coisas que dava pra comprar com 1 real
1288573577390960648,eu amava a de 1 real verdinha e essa
1288573477570719747,pra quê nota de 200 reais se a nota que mais faz falta é a de 1 real que era verdinha
1288573419253051395,verdinha
1288572830863556609,a verdinha é a unica que me entende de verdade
1288572604446580742,queria verdinha igual a finada cédula de 1 real
1288571101824655361,aquela salada bem verdinha kk
1288569940048478208,eles lançando nota de 200 pau e eu só queria a verdinha de um real de volta ou aquela de 10 com a bolinha vermelha
1288568902256074753,nem por esse ladoé mais porque eu amava a nota verdinha
1288567600415420416,acho que podia ser verdinha né igual era a de 100 se bem que verde nem combina com lobo guara ne
1288566983722770440,tá fumando um e  começar a tocar verdinha da lud
1288566976403693574,agora fazer a nota verdinha de 1 real voltar ninguém faz
1288566494129946626,surrou a mc verdinha
1288565650349268994,verdinha
1288565485865500672,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288565411248852993,eu acho que uma grama verdinha ajuda bastante em algumas horas
1288565373491646467,fumar uns da verdinha da mg
1288565261184970752,desde agosto deve ficar rodando no mercado um tempo ainda mlk sai daí que tu nem é do tempo da verdinha
1288564925271552001,sim toda verdinha
1288564279923417090,que saudade da minha verdinha
1288563285105741825,a 500 de euro ta sendo  n eu n sei só to acostumado com a beijaflor verdinha
1288562835958771712,queria beber hoje e de sexta pra sábado porém vou tá trabalhando puta que pariu mas domingo eu afogo minhas deceções tudinho na amarelinha verdinha e azulzinha
1288562485302308865,se fosse eu cancelava essa nota de 200 reais e voltava com a nota verdinha de 1 bem mais útil
1288560999516254210,concorrencia passa mal ta igual boca de fumo sem cliente só maconha ruim e nos só da verdinha só sucesso
1288559512962699266,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288559472353443842,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288559382821732354,valha o negócio da nota de 200 é seríssimo amei tomara q seja verdinha
1288559202013675520,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288559172229967873,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288559009524584448,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288558438621089799,espero que a nota seja verdinha pra vingar o beijaflor
1288558097858990080,será verdinha igual a antiga nota de 1 real talvez
1288557833362051072,tu gosta da grama verdinha matheus
1288557484425252864,ta faltando uma verdinha
1288557482978226176,vi uma espaço nave ontem verdinha
1288557315696857088,a verdinha
1288557210327568385,tbm pensei na verdinha mas um laranjinha tbm cairia bem pro guará
1288556802175623169,tbm pensei na verdinha beija flor mas acho q a laranja ia combinar mais
1288556560009113601,eu tô linda meu inter tá socando eles vou buscar a verdinha q belo dia
1288555990829412355,a volta da verdinha
1288555531481821186,podia ser verdinha igual a de 1 real era
1288555024466010114,tô bem com a minha verdinha kkkkk
1288554939539697664,quem quer abandonar a verdinha
1288554365335281666,vão lançar uma nota de 200 reais do loboguará mas ninguém quer relançar a verdinha de 1 real do beijaflor né
1288552859299205120,inclusive saudades nota de 1 real tão lindinha verdinha
1288552458403352582,será que a nota vai ser verdinha igual a de 1 real
1288552320251428864,gente pois eu não consigo ter nem a nota de 100 imagina a de 200 vai ser uma lenda na minha vida o banco central podia voltar com a verdinha de 1 real essa eu tinha algumas
1288552172599287814,porra por que mão voltam com a nota de 1 real verdinha
1288551784756252674,saudade eu tenho é da minha nota verdinha linda de um real
1288551728024104966,eu fizum pélá no meu  vendendoa gramada verdinhaa um realeu fizum pélá no meu  vendendoa gramada verdinhaa um    marola da ruhama
1288551555365507074,tinha que volta a verdinha de 1
1288551357297897472,tinha que reviver a nota de 1 real que era lindíssima verdinha pois detesto moedas
1288551296384077825,acho que ela vai vir verdinha igual a de r1
1288551084794032128,acho tão inútil nota de r 200 seria melhor o retorno de 1 real q era verdinha bonitinha
1288550875942854657,primeiro tiram a verdinha e agr isso
1288550649324544002,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288550367056338944,fique com sua nota de 200 e me devolva a de 1 real verdinha
1288550168497979393,a de perfil da rede social verdinha lá
1288549621246185473,claro pay tem q queimar as verdinha haha
1288549425728688131,ai sdds da nota pequenininha e verdinha
1288549317335285762,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288549011419529217,meu sonho ela fazer a propaganda da verdinha dela
1288548439698165760,esse primeiro tempo foi bom que vou até bolar uma verdinha aqui
1288547611339886597,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288547382523723776,porra quem gosta de uva escura merece a morte aquela verdinha é o aço
1288547380636327936,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288535285207359489,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288535163832537095,hora de vc me dar atenção na rede social verdinha
1288534423508602881,eu uso uma verdinha a branca é boa né vou usar qualquer dia
1288532846060109824,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288531956137897984,esse verde é uma única pimenta que veio verdinha na bandejinha eu assei junto mas não bati no molho comi separada o problema da cenoura é que tem bastante amido e pode ser que o molho comece a fermentar com o tempo mas se for comer na hora deve ficar lindo sim
1288531579929874440,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288530936867557377,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288530281226547201,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288529787619807233,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor  plantinha macloroquina
1288529055978074118,verdinha
1288527459441311744,definição de amor é essa verdinha
1288526321639927808,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288526194770673664,tô bolando uma maconha bem verdinha
1288524622992998403,vejo um status com copo de tereré mas antes de abrir vejo heineken ou é cachaceira ou é muito amor pela verdinha
1288524479614902275,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor
1288524141835046912,aos emocionados que estão tuitando que a verdinha não é mais uma droga tá na hora de ler melhor a notícia
1288523998066872321,essa só 25g da verdinha agr
1288523874632634368,coronal tá virado acho que fumou uma verdinha
1288523413091475457,não são nem 3hrs e já fumei um beck uma bucha e um beck de ponta com bucha verdinha
1288521994351390720,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288521924176379909,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288521677777895424,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288521343550590977,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288520390810238978,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor
1288520336401731585,numa chácara aqui perto de casa tem uma plantação de verdinha  mas a cida disse que o cara é chato e rabugento
1288518354429517824,alguém sabe de alguma pecuária que vende a verdinha p gato
1288517863817596932,eae tímida se quer uma verdinha
1288516797570981889,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288516246825304065,verdinha boa em
1288514704558698496,tomando uma xerpz da verdinha
1288513739696873472,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288513173390274561,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288512778966269954,pensando aqui no the álbum ganhando 90 no metacritic bem verdinha que delícia negos
1288512009429045250,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288511949056233473,depois desse cronograma capilar a única verdinha que eu queria no meu quintal era um pé de babosa
1288511865438580740,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288511809838821377,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa
1288511557387919367,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288510317123776521,aquela verdinha pale ale  a cacildis é intragável
1288509544021340163,eu ouvindo verdinha da ludmilla me lembrei do robson que trabalhava pro meu pai ele fuma maconha pra relaxar e ele fica na dele ele mora em araquari e meu pai tinha uns serviços pro rapaz fazer na minha avó por ser muito longe ele dormiu uma semana na casa da minha avó e fez
1288509487746363392,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288509277246758913,verdinha é solo sem escoro e boicotada né amg a surra na anitta que só sabe se escorar
1288509175262257152,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288509033096372226,pelo nível da postagem dá pra perceber como o cérebro já tá lesado de drogas de todo o tipo verdinha é para os fracos
1288508975466545157,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288508510528049152,eu fiz um pé lá no meu quintal tô vendendo a grama da verdinha um real minha mãe já perguntou minha vó já perguntou meu pai já perguntou que planta é essa meu amor  que plantinha é essa meu amor
1288508496376365056,agr vc forçou kkkkkkkkk quando verdinha sentir o cheiro do top 10 a gente conversa
