Id,Message
1290855397805498368,o gabriel tá olhando pra pam todo bobo eu quero esse casaaaaal pam por favor nota esse macho
1290855276233588738,o gabriel dando bastante atenção a pam esse é o tweet
1290855189872861185,nem aquecedor n tá ajudando com esse frio precisava de uma conchinha droga
1290855107945467904,hoje me bateu uma falta da pam mandei msg p ela e espero n ser ignorado
1290855099414315009,58 0029 pam meu bem  bom descanso 58 0029 pam boa noite  dorme com deus 58 0029 meu bem  bjs juízo em tô de  58 0029 pam sonha cmg 58 0029 meu bem  n tenha dúvidas disso 58 0030 meu bem  eu sonho com vc de olho aberto ricardo é um amor
1290854673348468738,jim e pam são com certeza minha história preferida afff
1290854632147881992,tu ta falando da que foi recusada qd a pam viu no celular dela e tal ne me diz q sim senao eu vou ficar pistola ctg
1290854630193332224,eu amo a pam cara
1290854581421965313,achei que ele ia atravessar a tela do celular so pra comer a coxinha da pam kkkkkkkkkkkk brincadeira
1290854546705715200,pâm tá longe só a 1 dia e pouco e cada segundo q passa aumenta minha vontade d ver logo ela e sentir ela bem pertinho porque tudo do lado dela é  melhor
1290854514757636096,to amando a serie do  na  super recomendo
1290854357718781952,eu senti demais a conexão da fleabag com o padre mas acho q o jim e a pam por demorarem altas temporadas e por construírem esse climax por mais tempo acho q ganham na química
1290854350181535745,meu casal
1290854209911500800,já falei antes mas o relato da pam sobre ela no fim do episódio
1290854108631650304,sentir um quedinha do gabriel pela pam old que ela só quer o lucas msm
1290854039387766784,merece mais chances aqui
1290854023621476352,tudo que eu como me dá ânsia de vômito não aguento mais
1290853632246784000,entendam
1290853390201901061,opa já quero
1290853241547304960,gabriel e pam seria uma vibe
