Id,Message
1290241240399622145,obrigada pelo tempinho contigo tu me faz um bem surreal obrigada por tanto bom descanso
1290241223454687232,obrigada vc por tudofiquei muito feliz quando me desejou feliz  amo demais melhorou meu dia 100sem base
1290241216999825409,só não pude assitir pq hoje tá começando minhas aulas flwwww lkllkk tô atrasado
1290241209399730178,descansa vida até depois
1290241165048950784,boa noite vida
1290241161202786304,tá ligaado descansa aí vida
1290241154525601793,descansa vida te amo
1290241145667088385,acordei agora
1290241129644822528,é o melhor
1290241115312947200,dorme nunk
1290241113500999680,kk vai dormir menino
1290241113496801281,bom dia meu amor
1290241092378599424,insana meu piva
1290241019061997568,obgd pela live tropa do dorme nunk
1290240473404063744,boa noite amg sou gada e não morcego
1290240200581373954,camisa linda me lembra do willian
1290239972763607040,boa noite amg
1290239566843011072,obrigada pela livezinha incrível e cada risada que tu me tira te amo vida agora fui de sonin muito
1290239186868432898,mas coisa linda de mamãe
1290239162755547138,amiga sono mesmo hein errou até o
1290238109859188736,nunca ri tanto mano mt bom o bak zuando a cara dele
1290237114244665344,eu queria acompanhar as lives do bak mas o horário é inviável pra mim af eu vou dormir ele ta abrindo live e eu acordo ele ta fechando
1290236159654854656,pai é jogador caro tá ligaaado
1290235853516636160,loud neymarx6   tá ligadooo
1290235816158146560,meu mano bob finalizou a live foi insava meu pivete kkkkkkkkk  tamo junto
1290235219388186626,valeu pela live de hoje suas lives me fazem um bem danado foi muito foda como sempre
1290235132696174593,chorando desde da hr q o bak colocou webcam e saber q ele me faz um bem enorme através de uma tela de celular
1290234878508724224,bak finalizou a liveagr vamos de sonin mt
1290234770727862273,live do bak acabou agora vou dormir
1290232044048404481,dormi e acordei e bak em live
1290230111518830593,eu acordada pra aula online e tu aí mulher
1290229948905480192,vá dormir vá
1290229768718127104,mulher consciência
1290229534034460673,se cuida deus te acompanhe na viagem vida
1290229418980282369,nos livre de todo mal amém
1290229157507420160,favorim skksksks atlete bak
1290228650684502016,cochilei só um pouquinho no meio da live não vi a live do bak começar e nem a do elton terminar
1290228018367979526,thur falando que vai pedir um mac e o bak falou papai aprova aí gente não dá véi
1290225691426873346,vou de soninho mtonão aguento mais obrigada pela livete amo
1290222078373892096,algm clipou o thur e o bak rindo agr c o aleatório na live se sim me manda plis
1290219093434368000,live do bak deu boa agora vou pegar o dorme
1290218799975690241,o bak thur tu tá na disney kkkkk essa amizade é tudo pra mim
1290199449793253377,esse time da los é maneiro de ver ghost e ronald amassam prg tem os rlk brabo mobileee me amarro demais mas mesmo o coração bate pelo bak não daaaaa thur lzin e jordan são brabooo tbb
1290199240048668673,se nem o bak sabe os dias q ele joga nfa quem dirá eu
1290192352556888065,um filho da fruta mandou no chat que lugar de mulher é na cozinha aí o bak oprimiu ele ñ me lembro oque ele disse direito só sei que ele perguntou pro cara na lata se a mãe dele era cozinheira pra ele tá falando isso kkkk
1290192153117773824,poxa
1290191999136489474,bak que me perdoe mas eu não aguento mais ouvir a voz do hudson
1290188565209481221,amor nao se oreocupe vc nao orecisa desvovird isso agora um dia vc vai saber w ta tuod bem vc bak aaber agida eu nai sei de nasa e eu ro bem entao vc tanbem vai ficsr beiji te amo do jeuro q vc eh e vc eh minha vida ta
1290188557621977089,to nem aí se a laude n tá em primeiro na copa nobru só quero a  pq nas finais a call do bak n falha
1290185540063465472,chat do bak tá mais tóxico q chernobyl pqp
1290185211196534785,mwudeus o bak eh eprveofo ele nao erra pqp que kenino eperforot escpkho o ídolo cetto
1290184257990623233,mds o chat do bak tá  é muito triste vê que tem pessoas que pensam de uma forma assim tão nojenta
1290183807962722304,sonhei com coisa ruim mas pelo menos acordei vendo a live do bak p ficar bem
1290180306717220865,amém
1290175405249294336,na vdd vou assistir a live do bak
1290175192019476481,vou dormir agora que o bak vai p 4v4 mas fazer o que né kkkkkkk
1290166111049154560,meu cu que o bak vai pro m4zzaf3ra
1290165521728417797,e daí que o ff todo tá indo bak você tem que ser  não vai porra
1290163659134525440,estou vendo a live do bak o homem é pica
1290163598451326978,pra que eu fui tuitar aquilo meu deus eu que zikei isso pelo amor de deus bak nao vai no mazzafera
1290163539315838978,puts eu acho q sou meio boiola por ele loud bak
1290161736041943040,bak é a cara da tia michele mesmo irmão dele não parece nem um pouco com ele
1290160960963932163,objetivo dormir cedo obstáculo live do bak
1290159110353088513,bak kereta hshshs
1290158072271212544,caraca pior sou eu q passo por isso todo dia na call com vocênunca sei se é vc ou o bak
1290157521294856192,o chat que falou merdaguh apenas elogiou o bak que era um ótimo capitãomas ele não é jogador de x1 oque o próprio bak admiteaí já queriam criar coisa no que não existe
1290156819097112576,bak joga pra caralho bixoooooo
1290156808166924293,chat do bak tava flodando que o guh tava chamando pra x1
1290155892168691714,fui de live do bak
1290155256144265223,eu q lute o ver live do bak e do kaue
1290153478333927424,sempre quando eu jogo ff  o povo me confunde com o bak tô cansada ja
1290153267461148672,caraí já tô cheio de olhera bak te dia fazendo live esse horário mané kkkkk
1290152219535224832,tava o shariin e bak na msm partida que eu só sei que amassaram algum dos dois
1290151297824337921,se até o bak fica bravo de morrer pra barret quem sou eu pra não ficar
1290150604250034176,bak não consegue abrir aquele suco de jeito nenhum doido
1290146962902147074,bak explanando a gente em live kkkkkkkkkk
1290146340492763136,vou acordar 1200 e a culpa é do baklive esse horário todo dia kkkkk
1290145177751838720,dormir assistindo a live do bak pq sei q quando acordar ele vai tá em live ainda kkkkkk
1290144404485922817,a fama chegou família cdl vamos brindar
1290143356639571968,e vamos de marcelly chorando se isso acontecer
1290143016414453760,o bak é lindo demais mds
1290142806762074113,olha aqui tal de bankai se tu me bloquear eu não vou entender legal não
1290142617754165248,eduarda kkkkkkkkk a gente vai levar block eu vou começar a chorar
1290142148302475266,achei mt chique os amigos do bak chamando ele de lessa amigos me chamem de viana ou perez
1290142062814388224,dói dói dóóói que mundo é esse tao cruel q a gnt vive a covardia  superando a pureza o inimigo usa forças  q oprimem  q mundo é esse tão cruel que a marcelly vive sem ser notada por você
1290141529110204417,aaaa você né
1290141365326589953,eduarda eu to igual um tomate como vc nao se sentiu assim quando eu flodei
1290141153963069445,maju vc me pisa
1290141140222533634,ele tá precisando de umas dicas do bak fi para como reagir com isso
1290141051689160704,tá vendo aquela lua que brilha lá no céu se você me pedir eu vou  buscar só pra te dar  se bem que o brilho  dela  nem se compara ao seu  deixa eu te dar um beijo  vou mostrar o tempo ⌛que perdeu  curte aqui favor
1290140830330626048,depois desse vídeo do bak o grupo não parou de chegar mensagem vei kkkkk
1290140737489625088,curte aqui favor
1290140708020469760,vou te flodar até de tarde to nem aí
1290140660301889536,roi bankai né poderia curtir a foto da minha amiga pra ela ficar boiolinha igual qnd cê me desejou
1290140596775116800,o lessa tão bonitinho o jeito que os amigos do bak chama ele
1290140566722736130,old que os amigos do bak chamam ele de lessa kkkkkkkkk essa live esta tudo
1290140531004018690,gabriel olhou pra gostar de mim e disse assim não queropq n é possível abriu live merda do horário q sou obrigada a dormir
1290140312044789760,ai te amo sabe
1290140303689764864,vc é perfeita mds
1290140150320660481,vei o bak lembrou da gnt vcs tem noção o quanto a gnt esta evoluindo merecemos esse mérito demais e estamos muito feliz
1290139803959177217,só verdades
1290139775282765825,você
1290139660006510594,kkkkkkk quem me dera
1290139460487634944,algum dia chego no teu nível poderosinho kkkkk
1290139268782780416,sonhou
1290139260951998464,perfeita
1290139187962761217,seria meu sonho
1290139151535308802,eu me iludindo
1290139078894264323,eduarda a vergonha jesus
1290138932751904768,imagina se ele vê  acho que eu choro no teu pv
1290138831455494150,eduarda que vergonha kkkkkkk
1290138750513750016,aaaaaaa julia vc me pisa
1290138558208991232,você
1290138082340212736,e o bak kkkkkkk falando do nome das crias do lessa
1290137979248422912,gatona cria
1290137950911488000,garoto vem aqui pelo amor do senhor
1290137807781072897,
1290137527496536066,vou te flodar pra tu vim aqui bjo
1290137404599185408,aproveita e troca a tua foto de perfil tmb
1290137350975008768,comenta cururu
1290137339226755072,muito bom esse squad do bak kkkk
1290137309807927298,comenta meu filho
1290137290983923714,aff perfeita dmssss
1290137047999500288,aaaaaa você
1290136800254504960,perfeita
1290136729886883840,amiga mas tu já é uma deusa grega
1290136594272391169,tu né amiga
1290136201924509697,da um pouco de beleza
1290136159251607553,gatinha
1290136151102087168,live do bak durante a madrugada madrugada perfeita
1290136150414426113,bak deu um tchauzinho pra ele neah kakaka
1290135984726659072,é que com vc eu sou casada né como tu ia ser comedora de casadah
1290135730040082438,minha nova foto de perfil  a mãe tá on só pro  e pro
1290135017075556353,queria muito ver a live do bak hoje mas a minha nimo deu um bug sinistro que nao quer abrir nenhuma live
1290132930522566656,tipo um bak né que não aceite perder eu vejo muito comodismo no mobile nos treinos quando eles ficavam em 2° com 0 kills eles falavam que foram bem kkkk eu ficava se fosse o bak coitado deles kkk
1290132877150007296,ss verdade e tmb o bak q passa os nome de jogador bom pro ph tenta contrata e o bak fala smp meu duo ent tenho  esperança de ser fake esse contrato
1290132643502157825,tirolessa
1290132420855963648,bak é muito noturno cara kkkk ele some o dia inteiro chega de noite ele tá no 220
1290131642007171072,eu te amo
1290130274261450753,um com a voz mais bonita q a outra na live do bak misericórdia
1290129660945272832,facção do bak
1290129164431847424,facção do bak tá ligado kkkkkkkkkk
1290129091908100096,ontem o bak falou com o cerol em live e ele tava junto com o fac e o japascpp qual a surpresa hj gente
1290128328142143488,mano  eu tmb to achando q é isso kkkkkkkkkkk pq o bak e os mlk deve ter falado ja pro ph contrata ele e o ph ja deve ter mandado uma dm sla
1290127408855572484,eles tem culpa no cartório so estou esperando o bak
1290127096744837120,as vezes eu tenho vontade de fazer a ong bak e agredir todo mundo
1290126294248652801,amanhã volta meu ead e eu vendo live do bak
1290125959811796992,esses cara q jogam com bak kkkk mt bom kkkk
1290124911302733824,quando não é o victor  é o bak fazendo madrugadao e desregulando meu sono
1290122897218920448,bak abriu live aí aí
1290122499238158338,triplo x reativado na globo  neymar  cleagane batwoman ong bak nina dobrev sem entender porque tantos olhos brilham que elenco só faltou a direção do david altman
1290122296133210113,ja dizia bak falha no treino brilha no camp
1290121649090682880,por agora não mas a final sim
1290121303224066050,coisaaaa leve
1290121256860372994,omg finalmente gabriel
1290121239067889664,coisa boa coisa boa
1290121140493406208,coisa boua
1290121073086750720,silênciobak abriu live
1290120978626834433,to cansadinha mas aproveita a live vida
1290120960700424193,amém beeee
1290120960507441152,aiai coisa boa
1290120960423559168,finalmente meu amigo
1290120953351925766,acabei de receber a notificação da nimo ela tá ficando nova
1290120903653638151,indo
1290120899329318912,coisa boa vida
1290120887681728512,coisa boooa
1290120885282787328,amém né
1290120882694676481,gabriel eu tenho aula amanhã
1290120704298348547,eu te amo 0308
1290119627066896386,faz um tempinho já que vazo um discord e nele tava todos os jogadores pro da loud e uma menina chamada deebs esse discord não pode mostrar em live aí o bak vazo kkkkk aí o pessoal do  printo e posto e depois de um tempo eles apagaram
1290119189806501889,como se fosse preciso vc pedir né aiai tão engraçado ele rsrs
1290118183689441280,eu ainda estou na espera da live do gabriel cadê você lessa do meu coração
1290117703605211136,o bak que me desculpe fui de sonin muito
1290115153799729154,o bak n deu um sinal de vida o dia todo véi c bem tbm q eu já to acostumada com esse sumiço dele certeza q dormiu o dia inteiro
1290114613917425664,acho que o único jogador que a loud pagou uma multa alta foi o bak e olha lá kk
1290114540084981761,live do  começa nunca
1290114220403486721,imagina essa line pra nfa ygor bak since e dantes ia ganhar tudo vsf queriah
1290114206616809473,a propria namorada assume q o bak é melhor q ele rs
1290112004733067264,era so uma livezinha do bak agrja melhorava 100000000
1290110820228067328,mano na live do bak ontem o cerol ligou pra ele e o japabkr tava cm o cerol mas o bak quis dizer que era o japa do corinthians o fac tá na game house do corinthians e o fixa disse que o misterioso tá na gh ou o mistérioso é o fac ou o japabkr
1290110508838694913,day 32   eu te amo meu amor você é meu orgulho e merece um universo de coisas boas e incríveis seja forte e corajoso eu te amo
1290109939789176832,elton disse que o bak vai jogar o 4v4 mas a questão é cadê o bak
1290109923703975936,ihhhuuu eltin confirmou q o bak vai participar do 4v4 do stress então  vai ter liveee
1290109826614190082,sdd de ver live do bak
1290109661195075584,eltin falou na live que bak vai pro 4x4 amém
1290108920153874434,okaycadê a live de joga gabriel lessa
1290108470868480008,o filme mal começou e já meteram o ip man jovial o ong bak platinado o neymar atuando e o toretto quarentão andando de  no panamá só pra sintonizar no brasil e alemanha já to questionando minha sanidade mental
1290108167397892097,aiai esse dri dri me doi nao eh pq n troco sabefoda q vc é a call do bak e eu sou o gelo do elton e me movimento c analogico
1290107307569737728,vai contratar 1 ss bak disse
1290106554012770305,bak a eu puta que pariu é o amor da minha vida mesmo esse garoto ultrapassa o significado da palavra beleza meu namorado perfeito eu sou muito cadelinha mesmoo
1290104829977620481,amg eu também queria muito saber pq olha eu só conseguia pensar no ghost  mas o bak falou que presenciais só nas próximas seasons da copa nobru nfa e tal então o negócio é esperar pq eles só devem contratar quando precisar
1290104390397734912,e se o lzin é irmão do thurele é filho do jhon cm o bak ou do jhon com outra pessoa
1290104267538198529,bak abrindo live 5h da manhã elefoi mal tropa dormi mto
1290104214618640386,e se o thur for msm filho do jhon com o bak então o bradook foi corno
1290103876528545794,dia 35057 de quarentena e eu já não tenho mais saúde mental e começo a desconfiar q o jhon traiu o bradook com o bak
1290103457412608000,o bak falou que  a final dessa season n vai ser presencial por causa da pandemia então essa o thur deve jogar
1290103086527250439,que horas live hoje
1290102976657469440,o foda é que ele é as 6 nfa do bak e eu sou os 73 de dano do guh vs dantes
1290102787498360832,o foda é que ele é as 6 nfa do bak e eu sou os 73 de dano do guh vs dantes
1290100874157502470,lzinn tá em fortaleza bak deve tá dormindo thur deve tá dormindo tbm agora o jon falou sobre os codiguinhos e disse que ia pedir o almoço e sumiu
1290099730471624704,hmmmmcadê a live em
1290098812262916096,kkkkkkk gusttavo lima loco na live falando que fumou um bak e ficou loco kkkk
1290097847795417088,vai aparecer nunca
1290095945200238593,foi a melhor fase não tinha gente toxico os vidios era mais engraçado e tipo serio tenho muita sdd quando vejo os vidios de antes chego ate chora de tanta sdd e ve o tanto que eles evoluíram
1290094558542405632,e eu q li bak ja ia pergunta na onde ta vendendo pra mim comprar também
1290094502229577728,é o melhor que nós temos
1290092012146892801,será que o bak vai acorda
1290090988434649089,já diria o grande filósofo bak aí é pika
1290088008792846338,vazou na live do bak ontem na hora que o cerol ligou
1290087242401226757,mas tem o bradoockbak já falou que n vai entrar um novo emulation nem tão cedo
1290084729119625216,ficou uma merda mais vou postar assim msm  pareceu um livro pra marcar todo mundo kkkkkkk
1290082644747640835,duas
1290082230103089153,alooo  to na espera da minha live viu
1290081712077025280,o bak falou que a próxima season deve ser presencial e o nobru também era pra essa final já ser só pela pandemia não deve rolar e ainda tem isso da nfa estar send oficializada pela garena acho que pode demorar um pouco mas não tanto assim
1290078702210961409,maam
1290077512509222912,eu vi lá nos comentários mesmo não sei sobre não e o bak sempre demostrou gostar dela então
1290076639091728385,vcs só querem gosto na loud pq ele paga pau pro bakmas com a maioria ele é  desmerecendo geral
1290076373197811713,eu não acharia bom ghost na loudtime da loud é perfeito bak passador de caljordan o suporte monstro de de awme thurzin e lzinn os rushador
1290075199375736833,amg eu acho que a loud só vai contratar se precisar msm pq o time tá mto bom e o bak disse que talvez não tenha presencial então capaz de não ter nova contratação
1290074628958822402,pensei em bak na hora mas agora já não sei
1290072130625798144,só pra mandar foto de homem bonito bak vc é lindo
1290069600449617921,meus meninos arrasando sempre
1290069579973251072,a explicação de de park jimin com p é que no nome coreano do jm é escrito com  consoante que tem um som de b então tem gente que fala bak jimin em vez de park jimin
1290067901211279365,está em primeiro lugar na tabela de mvp da liga bdl com 87 abates será que teremos bakzin mvp apelão de novo agora na liga bdl
1290065483178287105,confira minha transmissão do meu playstation 4  fortnite live at
1290065083456843776,tava passeando pelo morro e esbarro no loud bak cap 1 da minha fic
1290064054732509186,vontade de esmurrar a cara do bak por ele ser amigo do el gat0 não passa nunca
1290062335118385160,surata saça bak sjfkskfmls
1290061228321079296,tiringa farpou bem pouco o bak
1290053016389705728,existe se chama live do  experimenta pra vê
1290049639077433344,nobru pfv meu sonho é falar com o bakeu queria mto que vc me ajudasse com esse sonho
1290047174844116992,agora vem cln essa de bak chora
1290045669986594822,vou parar de ver as marcações do bak e hashtag no ig tem um pessoal lá que tá me deixando doida
1290045425643220992,gl e drg n entendem o game sendo carregado pelo bak qlq um acha q entende
1290042989255909376,e no ppp a voltan fico mó sem graça pra fala que pegaria o baknem quis da detalhes do porquee o bak tambem ja disse que pegaria ela
1290041848510197765,gabriel joga cod cmg e com as minhas amgs hj pfv
1290038231224864768,bak já falou q pegaria
1290038131266187264,é o bak né
1290035987402244096,ahahah tipe bak dhshhshs
1290035666122756096,bak pfvrrrr não vc não
1290035340871262208,eu quero te veeer vai pra qual aeroporto
1290035262026735616,vendo a  minha torcida vai pra loudamo o loud bak manda salve pra mim
1290034701831299072,já falei foda que ela é a call do bak é eu sou o gelo do elton
1290034195260030976,hj só tão dando rt em fanart e tweet sobre kachko e bakdeku
1290033699438964736,não desativa não
1290033653964185600,aaa caralho votei sem querer
1290032905134243840,olha que perfeição
1290031590324621312,this tweet from  has been withheld in brazil
1290031135104200704,meu sonho
1290030357522206720,queria poder assistir tudo mais o sonin num deixa e o trampo tbm não  fica  o pouco que assisto já melhora meu humor e minhas noitesvocê é tudo
1290029273902755840,eu não coloquei eles na tela de bloqueio do meu computador não né
1290027637012754433,quem é o brother do nobru que ele disse no mazzafera que é shippado com a voltan que ela pode ter pegado bak
1290018175954743296,o tiringa no  que porra de bak bak não é porra nenhuma
1290016654999449604,tá mas vcs tb foram notados pelo rei a nfa¿¿ pq eu fui
1290015978340802561,quando eu abro as lives do dantes e vejo o chateu fico até triste nmrl a maioria fica falando sobre o bak ou diminuindo elequal a necessidade disso ele msm ja falou que não tem treta com ngm mas o povo não supera
1290015505860894720,bak dizendo q vai comer live e eu n vou poder mais assistir pq tenho q dormir cedovou chorar
1290014036554182656,é bak stan mas não é surtado
1290013833759662080,tiringa oprimiu o bak
1290012980352966656,que o bak continue nesse de que não quer ir no mazzafera de jeito nenhum amém
1290012899537281025,como tem gente q crítica esse canal mano lgd tiringa o único com coragem pra falar das nfa do bak agora a los vem forte
1290009716836335616,vamoooo kkkkkk
1290009053717041153,jon pai bak mae lzinn irmão briguento
1290008296787554304,tio bák melhor que muita gente amei
1290006608869601281,mano certeza que o bak vai madrugar em live hj e eu não vou nem poder assistir tudo pq tenho prova da faculdade amanhã
1290001198477537281,imagina o bak no passa ou repassa kkkkkkkkkkkk
1290000972714897408,aquele bak pela  pra finalizar
1290000844486848513,é mt dificil querer abraçar alguem que esta longe
1290000844138545152,eu sou de ouro branco é em minas tmb kkkkk vou arrumar as malas
1290000523312201728,sim amiga kkkkkk
1290000228435689472,ele curtiuuu
1289999965217988608,cara minha mãe acabou de ser presa por causa de uma denúncia  eu to chorando pegaram ela em flagrante por ter feito uma filha extremamente cadelinha de um tal de  não sei oq fazer vei
1289999659566415872,acho que o bak é a mãe o jeito briguento dele confirma
1289999560236924930,jon é a mãe e o bak o pai
1289996605219774464,acha ja rha
1289995266930737152,mano minha mãe acabou de ser presa por causa de uma denúncia  eu to chorando pegaram ela em flagrante por ter feito uma filha extremamente cadela de um tal de loud bak não sei oq fazer véi
1289994103220887552,essa season acho que não vai ser presencial
1289990474778869761,mentiraaaaa c mora onde bora
1289990435927027719,ta mas quem é o pai do arthur de vdd bak ou jon ou será se que eles são um casal e o jon é o pai e o bak a mãe
1289990172176613376,jhon falando que o thur agora é filho dele bak
1289989888129945601,tá ligaado
1289988899100438529,stou no momento notada pelo  pfvr n falem cmg hj
1289988566307631106,viral h
1289988468572135426,o dia q o  repostou meu stories e me deixou hypada kkkkkkkkkk
1289984604674416641,aproveite o tempo que vai sumir
1289982070320590848,mas nn eh ele q tem uma treta com o bak eu realmente nn sei
1289980910075445248,vem almoçar aqui em casa
1289977201035632640,ta fazendo merda ai
1289976328318382080,bak vai vim pro rioeu pensando que ia ser meu momento de conhecer elemas lembrei da pandemia
1289976034155274240,senhor que essa bênção que caiu sobre o gabriel caia sobre mim amém o mininu ficou bunitoh  áudio 8d
1289972424730013699,pelo oq tudo indica ele vai pro corithians loud deus mole dms
1289970000749400064,só capa
1289968911476076546,live perfeita tirando o chat tóxico
1289968596123181056,ele fez live de 2100 até 0700 horas da manhã
1289965913651859456,normalizaram o personagem merda bako
1289964019210584064,eles tavam mutando uns aos outros de brincadeira kkkkkkkkkk e o lzinn disse que a dupla dele era o raffis aí o bak ficou com “ciumes”
1289958060409016320,aaaaaah vem aquiiiii
1289958054243340291,bak de criminoso mlk kkk carai
1289957807513645056,tô esperando vc ir pra são paulo sdds de vc nos vidio da loud senhor gabriel eai quando volta
1289957748382236672,nossa amiga vou usar só essa do bak agora akkakaka
1289957047681732609,live ontem foi  com tanta saudadesamo muito vocêainda não vou desistir do meu
1289956350684835840,na parte da noite
1289952750961168384,vcs ja sao inscritos no canal do  se nao se inscrevam ta quase 100k ajuda ele
1289952735073144834,gente seis conseguem assistir toda a live do bak três da manhã eu já tô morta skskksks
1289952149749678081,nossa eu assisti ong bak primeiro e por isso que acho ele é melhor
1289950917144403970,a boa da boa
1289949921655709696,vem me visitar de máscara
1289948994009853952,tudo pra minha carreira vou tá presentes em todas sim ou claro
1289948678396862464,amém q vamos
1289948417095958528,ano q vem se tudo ocorrer bem vou te conhecer ouvi um amém bgs chega nunk
1289947267537858561,amg mas o cerol foi e ele também é da nimo acho que não tem esse problema não não pode fazer live em outra plataforma mas aparecer não tem problema o bak e o thurzin sempre aparecem nas lives do jon e lzinn que fazem na booyah sabe
1289946320157831168,só ta casando comigo por que não conseguiu casar com um tal de bak
1289944064922509314,ontem o cerol ligou pro bak ele tava em live ai eles tava na gh do corinthians tava o cerol fac e japa só que ai o bak chamou o japa de tetudo sendo que o do corinthians é magro ai começaram a flodar e o bak disse que o tetudo é japa que já era do corinthians ficou estranho
1289942378392858624,vc ai olya kkkjs ong bak eh mt bom nossa mas o protetor eh meu fav pq eu assisto ele desde os meus 4 anos daí eu sempre ficava surtando e achava o rolê com os elefantes mt emocionante
1289941990860177411,sim muito bom mas ainda prefiro ong bak
1289941495710023684,eu nunca na minha vida achei alguém que gostasse de ong bak eh minha trilogia fav vei nossa tambem tem o protetor vc ja viu
1289941101424422914,pego voltan penso jordan passo bak
1289941024488345604,eu to mais passado do que você eu nunca tinha encontrado ninguém que gosta de hxh e ong bak  pode marca que vou está esperando feliz
1289940552155369472,bem pouco né kkkk
1289940107777146880,some nao mds eu morro de sdd
1289940101984739330,mn eu penso a msm coisa o cara bate frente a frente com quase todos os emulador muito experiente além dele ser mt amg do bakmob e o leeboy n acho q seria tão difícil de convenser ele além dele tá sem contrato
1289939220899930114,eu vou consumir todaaas
1289939213870231555,vem pra fortaleza nunk
1289938841994854401,bak e thur tudo pra mimmas bak lzinn thur e jj é meu mundo
1289936878867640321,eu madruguei assistindo a live do bak e acordo cedo ainda
1289936523274514436,meu sono que lute
1289935456155496449,bak no furnas hj
1289934443755393029,bir storysine bak
1289934235852140544,olaylara bak
1289933805613023234,tudo nesse mundo é 6 nfa
1289933445460721664,vem p miracema nuncaaaa  pertin de cataguases mo
1289929845397323777,riva escrevendo mpreg
1289929456077938691,vem p angra nunk
1289926351932203021,ele já acorda como kkkkkkkk naqueles pique
1289925949555843080,amém né meu filho
1289925286125924359,ainda pô
1289924121728626689,eu te amo 0208
1289921820007620608,pode aparecer em botafogo tô aqui te esperando
1289921614751047682,vai ir pra onde do rj vem pra baixada pra nós trocar aquela ideia insana kkkkkkkk
1289918491080843270,eai  tô esperando
1289918044878315520,amém pprt
1289916343643279360,faz encontro
1289915488261160960,a menina falando que o bak bing fez um grande retorno
1289915102313893888,vc fica sem fzr live e da sdd cara sério fico vendo vídeos do canal pra vê se a sdd diminui
1289914912395759616,vai vim pro rj vem me vê então
1289914477610176513,amo vocês vocês não saber o quanto são especiais pra mim minha segunda família eu sinto que é de verdade
1289914473780674562,e isso seu mitoo
1289913435023532035,oxe pensei que vc morava no rio
1289910044281040898,poderia rolar aquele encontro de inscritos aqui no rj né
1289909992842080257,oo vai vir pra cá
1289909889805025280,agr vai descansar pq de noite tem mais
1289909814173155334,bom dia amor
1289903887843913729,ja teve mtas pessoas chamando bak de macaco sendo q o tom de pele dele nem é tão escuro e o natividade ja sofreu de racismo tbm
1289901366341582849,bom diiia 1 livezinha concluída
1289900731538038785,alguém diz que clipou o bak com ciúmes do lziin
1289898881916919811,se você vir pra cabo frio vou estar te esperando
1289897196968714240,oq é comer live
1289896220580773889,kafana neyine bak hele shshshhs
1289895635169157123,passa aqui em casa pra gente tomar um café
1289892387787956227,deixe com nós
1289885303172341761,só o básico
1289884086136385537,vc pensa em ficar sla 1 mês sem live mas com video todo dia no canal
1289882206471561218,oi oi namorada do bak
1289880667132575744,vem pra brás de pina
1289880584261574656,chorei
1289878631175475200,não tem jeito  é brabo dms live hj foi só  ave maria doido
1289874858197880832,passa aqui em casa irmão kkk
1289874781362249728,viciada em sushi
1289874354780565504,vai pra onde moço
1289873427516420097,vou te acionar pra nós jogar um fut dps
1289873209135755265,amo você
1289873198939377664,agora bom descanso
1289873180258000896,live tava perfeita mo
1289873148456796161,uiuiui vai vir me ver né
1289873033146974209,coisa boa descansa ta te amo
1289871726663184390,coisa boaaaa  kkkkkkkkk
1289871671311048705,obrigada por tudo ok
1289871517703004160,coisa boa demaisss
1289871421162704897,tava com tanta saudade
1289871185073680385,te acionar pra nós jogar um fut pai
1289871082556620800,nem fala em sumir que eu não gosto
1289871067427807232,bak me nota nunca no insta mas em compensação no  nem do que reclamar
1289870861290201089,eu já quero vc no rio
1289870828826329089,aaaaa dorme bem vida
1289870782819000322,ta ligada que nós ja é famosa kkkkkkkk as 3 gadas demais
1289870717794877440,bom descanso vida te amo
1289870713415970819,agora descansa meu bem
1289870653663752194,pode deixar vida
1289870639269019648,ficar com o sorrisão pique relâmpago marquinhos
1289870524084940800,as gadinhas mestres
1289870315183419392,qual é o horário da live
1289870312532635649,ele faz o sumiço dele
1289870261760622592,coisa boa bom dia
1289870231679033345,nada de rp né disgraça
1289870214385917954,achei minha parceira e amiga de chat hehe
1289870145435836416,coisa boa
1289870122165760003,sumir  coisa não boa
1289870107661934593,te amo obg por isso tava precisando
1289870063663632385,bom diaaa gatinho
1289870048476110849,foi braba pivete
1289870042624978949,kkkkkkk
1289870039705776129,voltar com o sorrisão como garoto propaganda da colgate
1289870020936445953,pode deixa
1289869969228877824,oi vida me nota te amo
1289869956633501696,descansa que mais tarde tem mais bequatroka te amo
1289869939638185985,coisas leves
1289869925658570753,coisa boa hehe
1289869917890572288,velho eu amo o bak por causa disso kakakakkkaka é instantâneo nos storys
1289869907363078146,a companhia é garantida
1289869894155149312,mais uma finalizada muito bem  mais tarde tem mais
1289869885699309570,tá ligadoo
1289869878166421504,amei
1289869872780816385,então aproveitem as lives pq vou sumir dps
1289869859874942976,o fandom ama
1289869836781117443,pera se fez live e a a nimo não me  surta vou chorar
1289869804073959424,foi tudo bom descanso
1289869797266722826,esse mês vou comer live pra no fim poder ir no rj
1289869791809826816,sonin muito
1289869758691762178,nem faz live o menino
1289869711967043584,10hrs de live insana
1289869699480612864,agora vai dormir
1289869635597135873,bom dia meu amor
1289869606534803456,dorme nunk
1289869566294679553,vai dormir gabriel kkkkkk boa noite vida
1289869543452454913,dorme beeem
1289869505557012480,bom dia gabriel
1289869444265603072,10 horas de live insana fui de sonin muito obrigada  por proporcionar toda a felicidade na live e o sono desregulado te amo
1289869440859832321,mt bonzin aulas mlk
1289868720148369409,mais uma livezinha insana do  finalizada  tmj sempre
1289868337686618114,live do  acabou só agora fui de base
